君の知らない物語,Basic,2,2.0
君の知らない物語,Advanced,5,5.0
君の知らない物語,Expert,7+,7.7
君の知らない物語,Master,11,11.0
シュガーソングとビターステップ,Basic,2,2.0
シュガーソングとビターステップ,Advanced,5,5.0
シュガーソングとビターステップ,Expert,7+,7.7
シュガーソングとビターステップ,Master,11+,11.7
回レ！雪月花,Basic,3,3.0
回レ！雪月花,Advanced,6,6.0
回レ！雪月花,Expert,8,8.0
回レ！雪月花,Master,11+,11.7
回レ！雪月花,Lunatic,14,14.0
ようこそジャパリパークへ,Basic,3,3.0
ようこそジャパリパークへ,Advanced,6,6.0
ようこそジャパリパークへ,Expert,8,8.0
ようこそジャパリパークへ,Master,11+,11.7
ようこそジャパリパークへ,Lunatic,13,13.0
ファッとして桃源郷,Basic,3,3.0
ファッとして桃源郷,Advanced,6,6.0
ファッとして桃源郷,Expert,8,8.0
ファッとして桃源郷,Master,12,12.0
かくしん的☆めたまるふぉ～ぜっ!,Basic,3,3.0
かくしん的☆めたまるふぉ～ぜっ!,Advanced,5,5.0
かくしん的☆めたまるふぉ～ぜっ!,Expert,8,8.0
かくしん的☆めたまるふぉ～ぜっ!,Master,12,12.0
This game,Basic,3,3.0
This game,Advanced,6,6.0
This game,Expert,8,8.0
This game,Master,11+,11.7
Los! Los! Los!,Basic,2,2.0
Los! Los! Los!,Advanced,6,6.0
Los! Los! Los!,Expert,8,8.0
Los! Los! Los!,Master,11+,11.7
SAVIOR OF SONG,Basic,3,3.0
SAVIOR OF SONG,Advanced,6,6.0
SAVIOR OF SONG,Expert,8,8.0
SAVIOR OF SONG,Master,12,12.0
Red “reduction division” -crossroads version-,Basic,2,2.0
Red “reduction division” -crossroads version-,Advanced,5,5.0
Red “reduction division” -crossroads version-,Expert,9,9.0
Red “reduction division” -crossroads version-,Master,12,12.0
鳥の詩,Basic,1,1.0
鳥の詩,Advanced,5,5.0
鳥の詩,Expert,8,8.0
鳥の詩,Master,11,11.0
SAKURA,Basic,2,2.0
SAKURA,Advanced,5,5.0
SAKURA,Expert,8,8.0
SAKURA,Master,11,11.0
ときめきエクスペリエンス！,Basic,2,2.0
ときめきエクスペリエンス！,Advanced,6,6.0
ときめきエクスペリエンス！,Expert,8,8.0
ときめきエクスペリエンス！,Master,11,11.0
That Is How I Roll!,Basic,2,2.0
That Is How I Roll!,Advanced,5,5.0
That Is How I Roll!,Expert,9,9.0
That Is How I Roll!,Master,11,11.0
しゅわりん☆どり〜みん,Basic,2,2.0
しゅわりん☆どり〜みん,Advanced,6,6.0
しゅわりん☆どり〜みん,Expert,8+,8.7
しゅわりん☆どり〜みん,Master,11,11.0
BLACK SHOUT,Basic,2,2.0
BLACK SHOUT,Advanced,5,5.0
BLACK SHOUT,Expert,8+,8.7
BLACK SHOUT,Master,11+,11.7
えがおのオーケストラっ！,Basic,2,2.0
えがおのオーケストラっ！,Advanced,5,5.0
えがおのオーケストラっ！,Expert,8,8.0
えがおのオーケストラっ！,Master,11,11.0
脳漿炸裂ガール,Basic,3,3.0
脳漿炸裂ガール,Advanced,5,5.0
脳漿炸裂ガール,Expert,10,10.0
脳漿炸裂ガール,Master,13,13.2
天ノ弱,Basic,3,3.0
天ノ弱,Advanced,5,5.0
天ノ弱,Expert,9,9.0
天ノ弱,Master,11+,11.7
おこちゃま戦争,Basic,3,3.0
おこちゃま戦争,Advanced,6,6.0
おこちゃま戦争,Expert,9,9.0
おこちゃま戦争,Master,11+,11.7
六兆年と一夜物語,Basic,3,3.0
六兆年と一夜物語,Advanced,6,6.0
六兆年と一夜物語,Expert,8+,8.7
六兆年と一夜物語,Master,12,12.3
六兆年と一夜物語,Lunatic,14,14.0
千本桜,Basic,2,2.0
千本桜,Advanced,6,6.0
千本桜,Expert,8+,8.7
千本桜,Master,11+,11.7
キミノヨゾラ哨戒班,Basic,3,3.0
キミノヨゾラ哨戒班,Advanced,6,6.0
キミノヨゾラ哨戒班,Expert,9,9.0
キミノヨゾラ哨戒班,Master,12,12.5
木彫り鯰と右肩ゾンビ,Basic,3,3.0
木彫り鯰と右肩ゾンビ,Advanced,6,6.0
木彫り鯰と右肩ゾンビ,Expert,9+,9.7
木彫り鯰と右肩ゾンビ,Master,12,12.2
鬼KYOKAN,Basic,4,4.0
鬼KYOKAN,Advanced,6,6.0
鬼KYOKAN,Expert,10,10.0
鬼KYOKAN,Master,12+,12.9
ぼくらの16bit戦争,Basic,3,3.0
ぼくらの16bit戦争,Advanced,6,6.0
ぼくらの16bit戦争,Expert,10,10.0
ぼくらの16bit戦争,Master,13+,13.8
初音ミクの激唱,Basic,4,4.0
初音ミクの激唱,Advanced,7+,7.7
初音ミクの激唱,Expert,11,11.0
初音ミクの激唱,Master,14,14.2
初音ミクの激唱,Lunatic,14,14.2
ヒビカセ,Basic,2,2.0
ヒビカセ,Advanced,6,6.0
ヒビカセ,Expert,9,9.0
ヒビカセ,Master,12,12.1
グリーンライツ・セレナーデ,Basic,3,3.0
グリーンライツ・セレナーデ,Advanced,6,6.0
グリーンライツ・セレナーデ,Expert,9+,9.7
グリーンライツ・セレナーデ,Master,12,12.3
グリーンライツ・セレナーデ,Lunatic,13,13.4
砂の惑星 feat. HATSUNE MIKU,Basic,2,2.0
砂の惑星 feat. HATSUNE MIKU,Advanced,5,5.0
砂の惑星 feat. HATSUNE MIKU,Expert,8+,8.7
砂の惑星 feat. HATSUNE MIKU,Master,12,12.3
ゴーストルール,Basic,3,3.0
ゴーストルール,Advanced,6,6.0
ゴーストルール,Expert,9+,9.7
ゴーストルール,Master,12,12.2
ブリキノダンス,Basic,2,2.0
ブリキノダンス,Advanced,5,5.0
ブリキノダンス,Expert,9,9.0
ブリキノダンス,Master,11+,11.7
Bad Apple!! feat.nomico,Basic,2,2.0
Bad Apple!! feat.nomico,Advanced,5,5.0
Bad Apple!! feat.nomico,Expert,8,8.0
Bad Apple!! feat.nomico,Master,12+,12.7
ナイト・オブ・ナイツ,Basic,3,3.0
ナイト・オブ・ナイツ,Advanced,7,7.0
ナイト・オブ・ナイツ,Expert,9+,9.7
ナイト・オブ・ナイツ,Master,12+,12.8
ナイト・オブ・ナイツ,Lunatic,13+,13.9
Grip & Break down !!,Basic,3,3.0
Grip & Break down !!,Advanced,6,6.0
Grip & Break down !!,Expert,9,9.0
Grip & Break down !!,Master,12,12.0
幻想のサテライト,Basic,3,3.0
幻想のサテライト,Advanced,7,7.0
幻想のサテライト,Expert,10,10.0
幻想のサテライト,Master,12+,12.9
Energy Booster ～ 上海紅茶館,Basic,3,3.0
Energy Booster ～ 上海紅茶館,Advanced,6,6.0
Energy Booster ～ 上海紅茶館,Expert,9,9.0
Energy Booster ～ 上海紅茶館,Master,12+,12.7
アクアテラリウム,Basic,2,2.0
アクアテラリウム,Advanced,5,5.0
アクアテラリウム,Expert,8+,8.7
アクアテラリウム,Master,12,12.6
四次元跳躍機関,Basic,2,2.0
四次元跳躍機関,Advanced,5,5.0
四次元跳躍機関,Expert,8,8.0
四次元跳躍機関,Master,12+,12.7
れみりあ☆デスティニー,Basic,3,3.0
れみりあ☆デスティニー,Advanced,6,6.0
れみりあ☆デスティニー,Expert,9,9.0
れみりあ☆デスティニー,Master,12+,12.7
sweet little sister,Basic,3,3.0
sweet little sister,Advanced,6,6.0
sweet little sister,Expert,9,9.0
sweet little sister,Master,13,13.0
Destiny Runner,Basic,3,3.0
Destiny Runner,Advanced,7,7.0
Destiny Runner,Expert,10,10.0
Destiny Runner,Master,13,13.6
最終鬼畜妹フランドール・Ｓ,Basic,3,3.0
最終鬼畜妹フランドール・Ｓ,Advanced,7,7.0
最終鬼畜妹フランドール・Ｓ,Expert,10,10.0
最終鬼畜妹フランドール・Ｓ,Master,13,13.5
檄!帝国華撃団,Basic,2,2.0
檄!帝国華撃団,Advanced,5,5.0
檄!帝国華撃団,Expert,7+,7.7
檄!帝国華撃団,Master,11,11.0
The Formula,Basic,4,4.0
The Formula,Advanced,7,7.0
The Formula,Expert,8+,8.7
The Formula,Master,12+,12.7
Brain Power,Basic,4,4.0
Brain Power,Advanced,6,6.0
Brain Power,Expert,9+,9.7
Brain Power,Master,13,13.4
Halcyon,Basic,4,4.0
Halcyon,Advanced,7+,7.7
Halcyon,Expert,10+,10.7
Halcyon,Master,13,13.5
オモイヨシノ,Basic,3,3.0
オモイヨシノ,Advanced,5,5.0
オモイヨシノ,Expert,9,9.0
オモイヨシノ,Master,12,12.0
神威,Basic,4,4.0
神威,Advanced,8,8.0
神威,Expert,12,12.4
神威,Master,14,14.3
Äventyr,Basic,2,2.0
Äventyr,Advanced,5,5.0
Äventyr,Expert,8+,8.7
Äventyr,Master,13,13.1
ＧＯ！ＧＯ！ラブリズム♥,Basic,3,3.0
ＧＯ！ＧＯ！ラブリズム♥,Advanced,6,6.0
ＧＯ！ＧＯ！ラブリズム♥,Expert,8+,8.7
ＧＯ！ＧＯ！ラブリズム♥,Master,11+,11.7
Oshama Scramble!,Basic,4,4.0
Oshama Scramble!,Advanced,7,7.0
Oshama Scramble!,Expert,10,10.0
Oshama Scramble!,Master,13+,13.7
心象蜃気楼,Basic,2,2.0
心象蜃気楼,Advanced,6,6.0
心象蜃気楼,Expert,8,8.0
心象蜃気楼,Master,12,12.2
Mare Maris,Basic,3,3.0
Mare Maris,Advanced,6,6.0
Mare Maris,Expert,8,8.0
Mare Maris,Master,12,12.5
Hyper Active,Basic,4,4.0
Hyper Active,Advanced,7+,7.7
Hyper Active,Expert,11,11.0
Hyper Active,Master,12+,12.8
天火明命,Basic,3,3.0
天火明命,Advanced,6,6.0
天火明命,Expert,9+,9.7
天火明命,Master,13,13.1
Cyberozar,Basic,4,4.0
Cyberozar,Advanced,7,7.0
Cyberozar,Expert,10,10.0
Cyberozar,Master,12+,12.9
AMAZING MIGHTYYYY!!!!,Basic,4,4.0
AMAZING MIGHTYYYY!!!!,Advanced,7,7.0
AMAZING MIGHTYYYY!!!!,Expert,11,11.0
AMAZING MIGHTYYYY!!!!,Master,13+,13.7
Gate of Doom,Basic,4,4.0
Gate of Doom,Advanced,7+,7.7
Gate of Doom,Expert,10+,10.7
Gate of Doom,Master,13,13.1
First Twinkle,Basic,2,2.0
First Twinkle,Advanced,6,6.0
First Twinkle,Expert,8+,8.7
First Twinkle,Master,11,11.0
Paqqin,Basic,3,3.0
Paqqin,Advanced,6,6.0
Paqqin,Expert,10+,10.7
Paqqin,Master,13,13.1
We Gonna Journey,Basic,3,3.0
We Gonna Journey,Advanced,7,7.0
We Gonna Journey,Expert,10,10.0
We Gonna Journey,Master,13,13.5
閃鋼のブリューナク,Basic,4,4.0
閃鋼のブリューナク,Advanced,7+,7.7
閃鋼のブリューナク,Expert,10+,10.7
閃鋼のブリューナク,Master,13+,13.9
oboro,Basic,2,2.0
oboro,Advanced,6,6.0
oboro,Expert,9,9.0
oboro,Master,12+,12.9
7thSense,Basic,4,4.0
7thSense,Advanced,7+,7.7
7thSense,Expert,11+,11.7
7thSense,Master,14,14.0
今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,Basic,3,3.0
今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,Advanced,7,7.0
今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,Expert,9+,9.7
今ぞ♡崇め奉れ☆オマエらよ！！～姫の秘メタル渇望～,Master,13,13.2
Kattobi KEIKYU Rider,Basic,3,3.0
Kattobi KEIKYU Rider,Advanced,7+,7.7
Kattobi KEIKYU Rider,Expert,10+,10.7
Kattobi KEIKYU Rider,Master,13,13.3
エンドマークに希望と涙を添えて,Basic,4,4.0
エンドマークに希望と涙を添えて,Advanced,8+,8.7
エンドマークに希望と涙を添えて,Expert,11+,11.7
エンドマークに希望と涙を添えて,Master,14,14.2
Perfect Shining!!,Basic,3,3.0
Perfect Shining!!,Advanced,6,6.0
Perfect Shining!!,Expert,8,8.0
Perfect Shining!!,Master,11,11.0
STARTLINER,Basic,2,2.0
STARTLINER,Advanced,5,5.0
STARTLINER,Expert,8+,8.7
STARTLINER,Master,11,11.0
STARTLINER,Lunatic,12+,12.8
みんな Happy!!,Basic,2,2.0
みんな Happy!!,Advanced,5,5.0
みんな Happy!!,Expert,9,9.0
みんな Happy!!,Master,11,11.0
Zest of Blue,Basic,3,3.0
Zest of Blue,Advanced,6,6.0
Zest of Blue,Expert,9,9.0
Zest of Blue,Master,12,12.0
Here We Go,Basic,2,2.0
Here We Go,Advanced,5,5.0
Here We Go,Expert,9,9.0
Here We Go,Master,12,12.6
Dolphika,Basic,3,3.0
Dolphika,Advanced,6,6.0
Dolphika,Expert,10+,10.7
Dolphika,Master,13,13.5
P！P！P！P！がおー!!,Basic,4,4.0
P！P！P！P！がおー!!,Advanced,7+,7.7
P！P！P！P！がおー!!,Expert,10+,10.7
P！P！P！P！がおー!!,Master,12+,12.9
タテマエと本心の大乱闘,Basic,4,4.0
タテマエと本心の大乱闘,Advanced,6,6.0
タテマエと本心の大乱闘,Expert,9+,9.7
タテマエと本心の大乱闘,Master,11+,11.7
Ai Nov,Basic,4,4.0
Ai Nov,Advanced,7+,7.7
Ai Nov,Expert,11,11.0
Ai Nov,Master,13+,13.9
ロッキンピンクモンスター,Basic,3,3.0
ロッキンピンクモンスター,Advanced,7,7.0
ロッキンピンクモンスター,Expert,10+,10.7
ロッキンピンクモンスター,Master,13,13.2
ブツメツビーターズ,Basic,3,3.0
ブツメツビーターズ,Advanced,7,7.0
ブツメツビーターズ,Expert,9+,9.7
ブツメツビーターズ,Master,13,13.3
SWEET SHAKE!!,Basic,2,2.0
SWEET SHAKE!!,Advanced,6,6.0
SWEET SHAKE!!,Expert,8,8.0
SWEET SHAKE!!,Master,12+,12.8
What color...,Basic,2,2.0
What color...,Advanced,6,6.0
What color...,Expert,8+,8.7
What color...,Master,12+,12.9
Sword of Secret,Basic,3,3.0
Sword of Secret,Advanced,7,7.0
Sword of Secret,Expert,9+,9.7
Sword of Secret,Master,13,13.4
Maqrite,Basic,2,2.0
Maqrite,Advanced,6,6.0
Maqrite,Expert,9,9.0
Maqrite,Master,13,13.6
Everlasting Today,Basic,3,3.0
Everlasting Today,Advanced,7+,7.7
Everlasting Today,Expert,12+,12.7
Everlasting Today,Master,14,14.0
GAME IS LIFE,Basic,3,3.0
GAME IS LIFE,Advanced,7,7.0
GAME IS LIFE,Expert,9+,9.7
GAME IS LIFE,Master,12+,12.9
GranFatalité,Basic,3,3.0
GranFatalité,Advanced,7,7.0
GranFatalité,Expert,9,9.0
GranFatalité,Master,12,12.5
Dazzle hop,Basic,5,5.0
Dazzle hop,Advanced,9,9.0
Dazzle hop,Expert,12,12.3
Dazzle hop,Master,14,14.0
YURUSHITE,Basic,4,4.0
YURUSHITE,Advanced,9,9.0
YURUSHITE,Expert,12,12.3
YURUSHITE,Master,14+,14.7
No Remorse,Lunatic,14,14.0
TOMORROW,Basic,2,2.0
TOMORROW,Advanced,5,5.0
TOMORROW,Expert,8,8.0
TOMORROW,Master,11+,11.7
カミサマネジマキ,Basic,3,3.0
カミサマネジマキ,Advanced,7,7.0
カミサマネジマキ,Expert,11+,11.7
カミサマネジマキ,Master,13+,13.7
いーあるふぁんくらぶ,Basic,2,2.0
いーあるふぁんくらぶ,Advanced,5,5.0
いーあるふぁんくらぶ,Expert,8,8.0
いーあるふぁんくらぶ,Master,12,12.0
幸せになれる隠しコマンドがあるらしい,Basic,2,2.0
幸せになれる隠しコマンドがあるらしい,Advanced,7,7.0
幸せになれる隠しコマンドがあるらしい,Expert,9+,9.7
幸せになれる隠しコマンドがあるらしい,Master,13,13.0
チュルリラ・チュルリラ・ダッダッダ！,Basic,3,3.0
チュルリラ・チュルリラ・ダッダッダ！,Advanced,7,7.0
チュルリラ・チュルリラ・ダッダッダ！,Expert,10,10.0
チュルリラ・チュルリラ・ダッダッダ！,Master,12+,12.8
Red Battle,Basic,1,1.0
Red Battle,Advanced,6,6.0
Red Battle,Expert,8,8.0
Red Battle,Master,12,12.0
わたし音頭,Basic,1,1.0
わたし音頭,Advanced,5,5.0
わたし音頭,Expert,8,8.0
わたし音頭,Master,11,11.0
連れ去って・閉じ込めて・好きにして,Basic,1,1.0
連れ去って・閉じ込めて・好きにして,Advanced,5,5.0
連れ去って・閉じ込めて・好きにして,Expert,8,8.0
連れ去って・閉じ込めて・好きにして,Master,11,11.0
GOODRAGE,Basic,4,4.0
GOODRAGE,Advanced,7+,7.7
GOODRAGE,Expert,11,11.0
GOODRAGE,Master,14,14.0
Dragoon,Basic,3,3.0
Dragoon,Advanced,6,6.0
Dragoon,Expert,9,9.0
Dragoon,Master,12+,12.8
月に叢雲華に風,Basic,3,3.0
月に叢雲華に風,Advanced,6,6.0
月に叢雲華に風,Expert,8+,8.7
月に叢雲華に風,Master,12,12.2
CiRCLING,Basic,2,2.0
CiRCLING,Advanced,6,6.0
CiRCLING,Expert,8+,8.7
CiRCLING,Master,12,12.0
Hey-day狂騒曲（カプリチオ）,Basic,2,2.0
Hey-day狂騒曲（カプリチオ）,Advanced,6,6.0
Hey-day狂騒曲（カプリチオ）,Expert,9,9.0
Hey-day狂騒曲（カプリチオ）,Master,12,12.0
ゆら・ゆらRing-Dong-Dance,Basic,3,3.0
ゆら・ゆらRing-Dong-Dance,Advanced,6,6.0
ゆら・ゆらRing-Dong-Dance,Expert,8+,8.7
ゆら・ゆらRing-Dong-Dance,Master,12,12.0
Opera of the wasteland,Basic,2,2.0
Opera of the wasteland,Advanced,6,6.0
Opera of the wasteland,Expert,9,9.0
Opera of the wasteland,Master,13,13.0
ゴーカ！ごーかい！？ファントムシーフ！,Basic,4,4.0
ゴーカ！ごーかい！？ファントムシーフ！,Advanced,7,7.0
ゴーカ！ごーかい！？ファントムシーフ！,Expert,9+,9.7
ゴーカ！ごーかい！？ファントムシーフ！,Master,13,13.0
怒槌,Basic,5,5.0
怒槌,Advanced,8+,8.7
怒槌,Expert,12+,12.9
怒槌,Master,14,14.5
混沌を越えし我らが神聖なる調律主を讃えよ,Basic,5,5.0
混沌を越えし我らが神聖なる調律主を讃えよ,Advanced,8+,8.7
混沌を越えし我らが神聖なる調律主を讃えよ,Expert,13,13.0
混沌を越えし我らが神聖なる調律主を讃えよ,Master,14,14.3
Opfer,Basic,4,4.0
Opfer,Advanced,9,9.0
Opfer,Expert,13,13.6
Opfer,Master,14+,14.9
Titania,Basic,5,5.0
Titania,Advanced,9+,9.7
Titania,Expert,13,13.2
Titania,Master,14+,14.9
HARMONIZE,Basic,3,3.0
HARMONIZE,Advanced,6,6.0
HARMONIZE,Expert,8,8.0
HARMONIZE,Master,12,12.3
secret base ～君がくれたもの～ (10 years after Ver.),Basic,1,1.0
secret base ～君がくれたもの～ (10 years after Ver.),Advanced,5,5.0
secret base ～君がくれたもの～ (10 years after Ver.),Expert,8,8.0
secret base ～君がくれたもの～ (10 years after Ver.),Master,11+,11.7
God knows...,Basic,2,2.0
God knows...,Advanced,6,6.0
God knows...,Expert,9,9.0
God knows...,Master,13,13.0
STEP by STEP UP↑↑↑↑,Basic,3,3.0
STEP by STEP UP↑↑↑↑,Advanced,6,6.0
STEP by STEP UP↑↑↑↑,Expert,9,9.0
STEP by STEP UP↑↑↑↑,Master,12,12.0
Link of Destiny,Basic,2,2.0
Link of Destiny,Advanced,6,6.0
Link of Destiny,Expert,9,9.0
Link of Destiny,Master,12,12.0
Love is MY RAIL,Basic,4,4.0
Love is MY RAIL,Advanced,7,7.0
Love is MY RAIL,Expert,9,9.0
Love is MY RAIL,Master,12,12.0
Link with U,Basic,4,4.0
Link with U,Advanced,7,7.0
Link with U,Expert,9+,9.7
Link with U,Master,12+,12.7
こころここから,Basic,1,1.0
こころここから,Advanced,5,5.0
こころここから,Expert,8+,8.7
こころここから,Master,12,12.6
ロボットプラネットユートピア,Basic,3,3.0
ロボットプラネットユートピア,Advanced,7,7.0
ロボットプラネットユートピア,Expert,10,10.0
ロボットプラネットユートピア,Master,13,13.4
ロボットプラネットユートピア,Lunatic,0,0.0
時の冒険者,Basic,4,4.0
時の冒険者,Advanced,7,7.0
時の冒険者,Expert,9+,9.7
時の冒険者,Master,12+,12.9
Redo,Basic,3,3.0
Redo,Advanced,6,6.0
Redo,Expert,9,9.0
Redo,Master,12,12.0
Redo,Lunatic,13,13.0
Grand symphony,Basic,3,3.0
Grand symphony,Advanced,6,6.0
Grand symphony,Expert,9,9.0
Grand symphony,Master,12,12.0
流星,Basic,2,2.0
流星,Advanced,5,5.0
流星,Expert,8,8.0
流星,Master,12,12.0
sister's noise,Basic,2,2.0
sister's noise,Advanced,6,6.0
sister's noise,Expert,9,9.0
sister's noise,Master,12,12.0
超電磁少女Days,Basic,2,2.0
超電磁少女Days,Advanced,5,5.0
超電磁少女Days,Expert,8,8.0
超電磁少女Days,Master,12,12.0
ですのっ！White & Black,Basic,2,2.0
ですのっ！White & Black,Advanced,5,5.0
ですのっ！White & Black,Expert,8+,8.7
ですのっ！White & Black,Master,12+,12.7
ヒバナ,Basic,3,3.0
ヒバナ,Advanced,7,7.0
ヒバナ,Expert,9+,9.7
ヒバナ,Master,12,12.5
ロキ,Basic,3,3.0
ロキ,Advanced,6,6.0
ロキ,Expert,9,9.0
ロキ,Master,12+,12.8
クイーンオブハート,Basic,4,4.0
クイーンオブハート,Advanced,7+,7.7
クイーンオブハート,Expert,10+,10.7
クイーンオブハート,Master,13+,13.7
Calamity Fortune,Basic,4,4.0
Calamity Fortune,Advanced,8,8.0
Calamity Fortune,Expert,12,12.0
Calamity Fortune,Master,13+,13.7
Calamity Fortune,Lunatic,14,14.1
Jump!! Jump!! Jump!!,Basic,3,3.0
Jump!! Jump!! Jump!!,Advanced,6,6.0
Jump!! Jump!! Jump!!,Expert,9,9.0
Jump!! Jump!! Jump!!,Master,12,12.6
TAKE ON THE WORLD,Basic,3,3.0
TAKE ON THE WORLD,Advanced,7,7.0
TAKE ON THE WORLD,Expert,10,10.0
TAKE ON THE WORLD,Master,13,13.3
TeA,Basic,3,3.0
TeA,Advanced,7,7.0
TeA,Expert,10,10.0
TeA,Master,13,13.0
fulgente,Basic,2,2.0
fulgente,Advanced,6,6.0
fulgente,Expert,9,9.0
fulgente,Master,13,13.4
only my railgun,Basic,2,2.0
only my railgun,Advanced,6,6.0
only my railgun,Expert,9+,9.7
only my railgun,Master,12,12.0
カンペキWill,Basic,2,2.0
カンペキWill,Advanced,5,5.0
カンペキWill,Expert,8,8.0
カンペキWill,Master,11+,11.7
アンハッピーリフレイン,Basic,4,4.0
アンハッピーリフレイン,Advanced,7,7.0
アンハッピーリフレイン,Expert,11,11.0
アンハッピーリフレイン,Master,13,13.0
DAYBREAK FRONTLINE,Basic,2,2.0
DAYBREAK FRONTLINE,Advanced,6,6.0
DAYBREAK FRONTLINE,Expert,9,9.0
DAYBREAK FRONTLINE,Master,13,13.1
本能的 Survivor,Basic,3,3.0
本能的 Survivor,Advanced,7,7.0
本能的 Survivor,Expert,9+,9.7
本能的 Survivor,Master,13,13.0
MEGATON BLAST,Basic,5,5.0
MEGATON BLAST,Advanced,9,9.0
MEGATON BLAST,Expert,13,13.0
MEGATON BLAST,Master,14,14.6
初音ミクの消失,Basic,4,4.0
初音ミクの消失,Advanced,8,8.0
初音ミクの消失,Expert,11+,11.7
初音ミクの消失,Master,13+,13.7
炉心融解,Basic,3,3.0
炉心融解,Advanced,7,7.0
炉心融解,Expert,9,9.0
炉心融解,Master,12,12.2
星屑ユートピア,Basic,4,4.0
星屑ユートピア,Advanced,7+,7.7
星屑ユートピア,Expert,10+,10.7
星屑ユートピア,Master,12+,12.9
Tell Your World,Basic,2,2.0
Tell Your World,Advanced,6,6.0
Tell Your World,Expert,8,8.0
Tell Your World,Master,12,12.0
＊ハロー、プラネット。,Basic,2,2.0
＊ハロー、プラネット。,Advanced,6,6.0
＊ハロー、プラネット。,Expert,9+,9.7
＊ハロー、プラネット。,Master,12,12.2
からくりピエロ,Basic,1,1.0
からくりピエロ,Advanced,5,5.0
からくりピエロ,Expert,8,8.0
からくりピエロ,Master,12+,12.8
からくりピエロ,Lunatic,13,13.2
Cream+Mint,Basic,2,2.0
Cream+Mint,Advanced,5,5.0
Cream+Mint,Expert,8,8.0
Cream+Mint,Master,11,11.0
Kiss Me Kiss,Basic,2,2.0
Kiss Me Kiss,Advanced,6,6.0
Kiss Me Kiss,Expert,9+,9.7
Kiss Me Kiss,Master,12+,12.7
Death Doll,Basic,3,3.0
Death Doll,Advanced,7,7.0
Death Doll,Expert,11,11.0
Death Doll,Master,13,13.5
Chelly spLash♪♪,Basic,5,5.0
Chelly spLash♪♪,Advanced,7+,7.7
Chelly spLash♪♪,Expert,10+,10.7
Chelly spLash♪♪,Master,13,13.4
Sakura Fubuki,Lunatic,13+,13.7
オンゲキ全域★アカネサマ？,Basic,4,4.0
オンゲキ全域★アカネサマ？,Advanced,7,7.0
オンゲキ全域★アカネサマ？,Expert,10+,10.7
オンゲキ全域★アカネサマ？,Master,13,13.3
怒槌～光吉猛修一部謎～,Lunatic,0,0.0
Lost Princess,Basic,2,2.0
Lost Princess,Advanced,5,5.0
Lost Princess,Expert,9,9.0
Lost Princess,Master,11,11.0
極上スマイル,Basic,2,2.0
極上スマイル,Advanced,5,5.0
極上スマイル,Expert,8,8.0
極上スマイル,Master,11,11.0
High Free Spirits,Basic,4,4.0
High Free Spirits,Advanced,7,7.0
High Free Spirits,Expert,9+,9.7
High Free Spirits,Master,12,12.0
Paradise Lost,Basic,3,3.0
Paradise Lost,Advanced,6,6.0
Paradise Lost,Expert,9,9.0
Paradise Lost,Master,12,12.0
アリサのテーマ,Basic,2,2.0
アリサのテーマ,Advanced,6,6.0
アリサのテーマ,Expert,9+,9.7
アリサのテーマ,Master,13,13.6
Connecting Happy!!,Basic,3,3.0
Connecting Happy!!,Advanced,6,6.0
Connecting Happy!!,Expert,9,9.0
Connecting Happy!!,Master,12,12.3
メニメニマニマニ,Basic,3,3.0
メニメニマニマニ,Advanced,6,6.0
メニメニマニマニ,Expert,10+,10.7
メニメニマニマニ,Master,13,13.0
ネ！コ！,Basic,3,3.0
ネ！コ！,Advanced,6,6.0
ネ！コ！,Expert,9,9.0
ネ！コ！,Master,12,12.4
ネ！コ！,Lunatic,13+,13.8
シャルル,Basic,2,2.0
シャルル,Advanced,5,5.0
シャルル,Expert,8+,8.7
シャルル,Master,12,12.0
終わりの先の音節,Basic,4,4.0
