君の知らない物語,Basic,2,2.0
終わりの先の音節,Advanced,7,7.0
終わりの先の音節,Expert,11,11.0
終わりの先の音節,Master,13,13.0
エピクロスの虹はもう見えない,Basic,2,2.0
エピクロスの虹はもう見えない,Advanced,6,6.0
エピクロスの虹はもう見えない,Expert,9,9.0
エピクロスの虹はもう見えない,Master,13,13.4
エピクロスの虹はもう見えない,Lunatic,0,0.0
Sentimental Snow,Basic,2,2.0
Sentimental Snow,Advanced,5,5.0
Sentimental Snow,Expert,8,8.0
Sentimental Snow,Master,11+,11.7
めんどーい！やっほーい！ともだち！,Basic,3,3.0
めんどーい！やっほーい！ともだち！,Advanced,6,6.0
めんどーい！やっほーい！ともだち！,Expert,9+,9.7
めんどーい！やっほーい！ともだち！,Master,12,12.6
BOUNCE & DANCE,Basic,2,2.0
BOUNCE & DANCE,Advanced,7,7.0
BOUNCE & DANCE,Expert,10+,10.7
BOUNCE & DANCE,Master,13,13.3
心,Basic,3,3.0
心,Advanced,6,6.0
心,Expert,9+,9.7
心,Master,14,14.5
進捗どうですか？,Basic,3,3.0
進捗どうですか？,Advanced,6,6.0
進捗どうですか？,Expert,9+,9.7
進捗どうですか？,Master,12,12.3
東方妖々夢 ～the maximum moving about～,Basic,3,3.0
東方妖々夢 ～the maximum moving about～,Advanced,7,7.0
東方妖々夢 ～the maximum moving about～,Expert,10,10.0
東方妖々夢 ～the maximum moving about～,Master,12,12.5
寒想桜,Basic,2,2.0
寒想桜,Advanced,5,5.0
寒想桜,Expert,8+,8.7
寒想桜,Master,12,12.1
妖狐仙楽踏,Basic,2,2.0
妖狐仙楽踏,Advanced,6,6.0
妖狐仙楽踏,Expert,10+,10.7
妖狐仙楽踏,Master,13,13.5
Necro Fantasia,Basic,3,3.0
Necro Fantasia,Advanced,6,6.0
Necro Fantasia,Expert,9,9.0
Necro Fantasia,Master,12+,12.9
Colors,Basic,2,2.0
Colors,Advanced,5,5.0
Colors,Expert,8,8.0
Colors,Master,12,12.1
櫻結び,Basic,3,3.0
櫻結び,Advanced,6,6.0
櫻結び,Expert,9,9.0
櫻結び,Master,12,12.3
Melody！,Basic,3,3.0
Melody！,Advanced,6,6.0
Melody！,Expert,8+,8.7
Melody！,Master,12,12.6
Scream out! -音華鏡 Re:BREAK-,Basic,3,3.0
Scream out! -音華鏡 Re:BREAK-,Advanced,7,7.0
Scream out! -音華鏡 Re:BREAK-,Expert,10+,10.7
Scream out! -音華鏡 Re:BREAK-,Master,13,13.4
conflict,Basic,3,3.0
conflict,Advanced,7,7.0
conflict,Expert,11,11.0
conflict,Master,13+,13.8
UTAKATA,Basic,3,3.0
UTAKATA,Advanced,6,6.0
UTAKATA,Expert,9,9.0
UTAKATA,Master,13,13.1
Rule the World!!,Basic,2,2.0
Rule the World!!,Advanced,6,6.0
Rule the World!!,Expert,10,10.0
Rule the World!!,Master,12+,12.7
どうぶつ☆パラダイス,Basic,1,1.0
どうぶつ☆パラダイス,Advanced,5,5.0
どうぶつ☆パラダイス,Expert,8,8.0
どうぶつ☆パラダイス,Master,12,12.1
Y.Y.Y.計画!!!!,Basic,3,3.0
Y.Y.Y.計画!!!!,Advanced,7,7.0
Y.Y.Y.計画!!!!,Expert,9+,9.7
Y.Y.Y.計画!!!!,Master,12,12.5
fantastic dreamer,Basic,4,4.0
fantastic dreamer,Advanced,6,6.0
fantastic dreamer,Expert,10,10.0
fantastic dreamer,Master,12,12.0
DreamRiser,Basic,2,2.0
DreamRiser,Advanced,5,5.0
DreamRiser,Expert,9+,9.7
DreamRiser,Master,11+,11.7
Rising Hope,Basic,3,3.0
Rising Hope,Advanced,7,7.0
Rising Hope,Expert,10,10.0
Rising Hope,Master,12+,12.7
Hand in Hand,Basic,2,2.0
Hand in Hand,Advanced,7,7.0
Hand in Hand,Expert,8+,8.7
Hand in Hand,Master,12,12.0
39,Basic,3,3.0
39,Advanced,6,6.0
39,Expert,8+,8.7
39,Master,12,12.3
メルト,Basic,2,2.0
メルト,Advanced,5,5.0
メルト,Expert,8,8.0
メルト,Master,12,12.0
Garakuta Doll Play,Basic,5,5.0
Garakuta Doll Play,Advanced,8+,8.7
Garakuta Doll Play,Expert,13,13.0
Garakuta Doll Play,Master,14,14.2
The wheel to the right,Basic,4,4.0
The wheel to the right,Advanced,8,8.0
The wheel to the right,Expert,12,12.2
The wheel to the right,Master,13+,13.7
Starring Stars,Basic,4,4.0
Starring Stars,Advanced,6,6.0
Starring Stars,Expert,9,9.0
Starring Stars,Master,12,12.5
Viyella's Tears,Basic,5,5.0
Viyella's Tears,Advanced,9+,9.7
Viyella's Tears,Expert,13,13.2
Viyella's Tears,Master,14+,14.8
チルノのパーフェクトさんすう教室,Basic,2,2.0
チルノのパーフェクトさんすう教室,Advanced,6,6.0
チルノのパーフェクトさんすう教室,Expert,10,10.0
チルノのパーフェクトさんすう教室,Master,12+,12.9
Aenbharr,Basic,4,4.0
Aenbharr,Advanced,8,8.0
Aenbharr,Expert,12,12.6
Aenbharr,Master,14,14.5
ω4,Basic,5,5.0
ω4,Advanced,9+,9.7
ω4,Expert,13,13.0
ω4,Master,14+,14.9
ドーナツホール,Basic,3,3.0
ドーナツホール,Advanced,7,7.0
ドーナツホール,Expert,10,10.0
ドーナツホール,Master,13,13.2
人生リセットボタン,Basic,4,4.0
人生リセットボタン,Advanced,7,7.0
人生リセットボタン,Expert,11,11.0
人生リセットボタン,Master,13,13.3
妄想感傷代償連盟,Basic,1,1.0
妄想感傷代償連盟,Advanced,5,5.0
妄想感傷代償連盟,Expert,8,8.0
妄想感傷代償連盟,Master,12,12.2
光線チューニング,Basic,3,3.0
光線チューニング,Advanced,6,6.0
光線チューニング,Expert,10,10.0
光線チューニング,Master,12+,12.8
徒花ネクロマンシー,Basic,4,4.0
徒花ネクロマンシー,Advanced,7,7.0
徒花ネクロマンシー,Expert,9,9.0
徒花ネクロマンシー,Master,12,12.3
ADAMAS,Basic,3,3.0
ADAMAS,Advanced,6,6.0
ADAMAS,Expert,9+,9.7
ADAMAS,Master,12+,12.9
GO! GO! MANIAC,Basic,4,4.0
GO! GO! MANIAC,Advanced,7+,7.7
GO! GO! MANIAC,Expert,10+,10.7
GO! GO! MANIAC,Master,13+,13.7
Preserved Roses,Basic,2,2.0
Preserved Roses,Advanced,6,6.0
Preserved Roses,Expert,8+,8.7
Preserved Roses,Master,12+,12.8
The Everlasting Guilty Crown,Basic,2,2.0
The Everlasting Guilty Crown,Advanced,6,6.0
The Everlasting Guilty Crown,Expert,8,8.0
The Everlasting Guilty Crown,Master,12+,12.7
Doll's Destiny,Basic,4,4.0
Doll's Destiny,Advanced,6,6.0
Doll's Destiny,Expert,9+,9.7
Doll's Destiny,Master,12,12.6
Star Divine,Basic,2,2.0
Star Divine,Advanced,5,5.0
Star Divine,Expert,8,8.0
Star Divine,Master,12,12.4
ダンスロボットダンス,Basic,3,3.0
ダンスロボットダンス,Advanced,6,6.0
ダンスロボットダンス,Expert,10,10.0
ダンスロボットダンス,Master,12+,12.7
ギガンティックO.T.N,Basic,3,3.0
ギガンティックO.T.N,Advanced,7,7.0
ギガンティックO.T.N,Expert,10+,10.7
ギガンティックO.T.N,Master,13+,13.8
快晴,Basic,2,2.0
快晴,Advanced,5,5.0
快晴,Expert,9,9.0
快晴,Master,12,12.3
サマータイムレコード,Basic,3,3.0
サマータイムレコード,Advanced,6,6.0
サマータイムレコード,Expert,8+,8.7
サマータイムレコード,Master,12,12.4
ブレス・ユア・ブレス,Basic,2,2.0
ブレス・ユア・ブレス,Advanced,5,5.0
ブレス・ユア・ブレス,Expert,8+,8.7
ブレス・ユア・ブレス,Master,11+,11.7
METEOR,Basic,3,3.0
METEOR,Advanced,6,6.0
METEOR,Expert,8,8.0
METEOR,Master,12,12.4
サドマミホリック,Basic,4,4.0
サドマミホリック,Advanced,7,7.0
サドマミホリック,Expert,10+,10.7
サドマミホリック,Master,13,13.5
患部で止まってすぐ溶ける～狂気の優曇華院,Basic,3,3.0
患部で止まってすぐ溶ける～狂気の優曇華院,Advanced,7,7.0
患部で止まってすぐ溶ける～狂気の優曇華院,Expert,11,11.0
患部で止まってすぐ溶ける～狂気の優曇華院,Master,13,13.4
FREEDOM DiVE (tpz Overcute Remix),Basic,4,4.0
FREEDOM DiVE (tpz Overcute Remix),Advanced,8,8.0
FREEDOM DiVE (tpz Overcute Remix),Expert,11+,11.7
FREEDOM DiVE (tpz Overcute Remix),Master,14,14.1
最強 the サマータイム!!!!!,Basic,3,3.0
最強 the サマータイム!!!!!,Advanced,6,6.0
最強 the サマータイム!!!!!,Expert,9+,9.7
最強 the サマータイム!!!!!,Master,12,12.4
最強 the サマータイム!!!!!,Lunatic,13,13.6
まっすぐ→→→ストリーム！,Basic,3,3.0
まっすぐ→→→ストリーム！,Advanced,6,6.0
まっすぐ→→→ストリーム！,Expert,9,9.0
まっすぐ→→→ストリーム！,Master,13,13.0
Touch and Go,Basic,4,4.0
Touch and Go,Advanced,7+,7.7
Touch and Go,Expert,11+,11.7
Touch and Go,Master,13+,13.7
Baqeela,Basic,2,2.0
Baqeela,Advanced,6,6.0
Baqeela,Expert,11,11.0
Baqeela,Master,13+,13.9
トリドリ⇒モリモリ！Lovely fruits☆,Basic,3,3.0
トリドリ⇒モリモリ！Lovely fruits☆,Advanced,6,6.0
トリドリ⇒モリモリ！Lovely fruits☆,Expert,9+,9.7
トリドリ⇒モリモリ！Lovely fruits☆,Master,12,12.5
Lazy Addiction,Basic,3,3.0
Lazy Addiction,Advanced,7,7.0
Lazy Addiction,Expert,11,11.0
Lazy Addiction,Master,13+,13.7
夜明けのストリング,Basic,2,2.0
夜明けのストリング,Advanced,5,5.0
夜明けのストリング,Expert,8,8.0
夜明けのストリング,Master,12,12.4
Desperado Waltz,Basic,3,3.0
Desperado Waltz,Advanced,7+,7.7
Desperado Waltz,Expert,12+,12.7
Desperado Waltz,Master,14,14.4
緋蜂,Lunatic,14+,14.7
永遠メモリー,Basic,2,2.0
永遠メモリー,Advanced,6,6.0
永遠メモリー,Expert,9,9.0
永遠メモリー,Master,12,12.3
星のダイアローグ,Basic,2,2.0
星のダイアローグ,Advanced,5,5.0
星のダイアローグ,Expert,8+,8.7
星のダイアローグ,Master,11+,11.7
"Hello, Morning",Basic,2,2.0
"Hello, Morning",Advanced,5,5.0
"Hello, Morning",Expert,8,8.0
"Hello, Morning",Master,12+,12.7
人類みなセンパイ！,Basic,2,2.0
人類みなセンパイ！,Advanced,6,6.0
人類みなセンパイ！,Expert,9,9.0
人類みなセンパイ！,Master,12+,12.8
透明声彩,Basic,2,2.0
透明声彩,Advanced,6,6.0
透明声彩,Expert,8+,8.7
透明声彩,Master,12+,12.7
ウサテイ,Basic,3,3.0
ウサテイ,Advanced,6,6.0
ウサテイ,Expert,11+,11.7
ウサテイ,Master,13+,13.7
全力ハッピーライフ,Basic,3,3.0
全力ハッピーライフ,Advanced,7,7.0
全力ハッピーライフ,Expert,10+,10.7
全力ハッピーライフ,Master,13,13.4
レプリカの恋,Basic,2,2.0
レプリカの恋,Advanced,5,5.0
レプリカの恋,Expert,8,8.0
レプリカの恋,Master,12,12.2
"Help me, ERINNNNNN!!",Basic,3,3.0
"Help me, ERINNNNNN!!",Advanced,6,6.0
"Help me, ERINNNNNN!!",Expert,10,10.0
"Help me, ERINNNNNN!!",Master,12+,12.7
銀のめぐり,Basic,3,3.0
銀のめぐり,Advanced,6,6.0
銀のめぐり,Expert,9+,9.7
銀のめぐり,Master,13,13.6
インビジブル,Basic,3,3.0
インビジブル,Advanced,7,7.0
インビジブル,Expert,12,12.2
インビジブル,Master,13,13.6
MAKING！ハイタッチ！,Basic,2,2.0
MAKING！ハイタッチ！,Advanced,7,7.0
MAKING！ハイタッチ！,Expert,9,9.0
MAKING！ハイタッチ！,Master,13,13.0
GEOMETRIC DANCE,Basic,3,3.0
GEOMETRIC DANCE,Advanced,7,7.0
GEOMETRIC DANCE,Expert,12,12.1
GEOMETRIC DANCE,Master,14,14.6
未来の彼方,Basic,2,2.0
未来の彼方,Advanced,5,5.0
未来の彼方,Expert,8+,8.7
未来の彼方,Master,12,12.5
青春サイダー,Basic,3,3.0
青春サイダー,Advanced,6,6.0
青春サイダー,Expert,10+,10.7
青春サイダー,Master,13,13.1
Petit Etoile,Basic,3,3.0
Petit Etoile,Advanced,7,7.0
Petit Etoile,Expert,9+,9.7
Petit Etoile,Master,13,13.5
Imperishable Night 2006 (2016 Refine),Basic,3,3.0
Imperishable Night 2006 (2016 Refine),Advanced,7+,7.7
Imperishable Night 2006 (2016 Refine),Expert,11,11.0
Imperishable Night 2006 (2016 Refine),Master,14,14.2
彗星ハネムーン,Basic,2,2.0
彗星ハネムーン,Advanced,5,5.0
彗星ハネムーン,Expert,8+,8.7
彗星ハネムーン,Master,12+,12.7
メーベル (self cover),Basic,2,2.0
メーベル (self cover),Advanced,5,5.0
メーベル (self cover),Expert,8,8.0
メーベル (self cover),Master,12,12.1
ナイト・オブ・ナイツ (Cranky Remix),Basic,3,3.0
ナイト・オブ・ナイツ (Cranky Remix),Advanced,7,7.0
ナイト・オブ・ナイツ (Cranky Remix),Expert,10+,10.7
ナイト・オブ・ナイツ (Cranky Remix),Master,13,13.6
ポケットからぬりつぶせ！,Basic,2,2.0
ポケットからぬりつぶせ！,Advanced,5,5.0
ポケットからぬりつぶせ！,Expert,8+,8.7
ポケットからぬりつぶせ！,Master,12,12.3
Mini skirt,Basic,3,3.0
Mini skirt,Advanced,7,7.0
Mini skirt,Expert,12,12.2
Mini skirt,Master,13+,13.9
HONEY-Q,Basic,3,3.0
HONEY-Q,Advanced,7+,7.7
HONEY-Q,Expert,12,12.0
HONEY-Q,Master,13+,13.7
SILENT BLUE,Basic,4,4.0
SILENT BLUE,Advanced,8+,8.7
SILENT BLUE,Expert,12,12.1
SILENT BLUE,Master,14,14.1
World Vanquisher,Basic,4,4.0
World Vanquisher,Advanced,9,9.0
World Vanquisher,Expert,11+,11.7
World Vanquisher,Master,14,14.6
スタートライン,Basic,2,2.0
スタートライン,Advanced,6,6.0
スタートライン,Expert,8,8.0
スタートライン,Master,12,12.2
お願い☆My Boy,Basic,2,2.0
お願い☆My Boy,Advanced,5,5.0
お願い☆My Boy,Expert,8,8.0
お願い☆My Boy,Master,11+,11.7
星屑☆シーカー,Basic,2,2.0
星屑☆シーカー,Advanced,5,5.0
星屑☆シーカー,Expert,8+,8.7
星屑☆シーカー,Master,12,12.6
デリヘル呼んだら君が来た,Basic,3,3.0
デリヘル呼んだら君が来た,Advanced,6,6.0
デリヘル呼んだら君が来た,Expert,10,10.0
デリヘル呼んだら君が来た,Master,13,13.1
感情アクセラレイション,Basic,2,2.0
感情アクセラレイション,Advanced,6,6.0
感情アクセラレイション,Expert,9,9.0
感情アクセラレイション,Master,13,13.0
A Man In The Mirror,Basic,4,4.0
A Man In The Mirror,Advanced,9,9.0
A Man In The Mirror,Expert,13,13.6
A Man In The Mirror,Master,14+,14.8
Girls Talk!!,Basic,3,3.0
Girls Talk!!,Advanced,6,6.0
Girls Talk!!,Expert,9+,9.7
Girls Talk!!,Master,12+,12.8
セカイのヒミツ,Basic,3,3.0
セカイのヒミツ,Advanced,6,6.0
セカイのヒミツ,Expert,8+,8.7
セカイのヒミツ,Master,12,12.3
ただ君に晴れ,Basic,2,2.0
ただ君に晴れ,Advanced,6,6.0
ただ君に晴れ,Expert,8+,8.7
ただ君に晴れ,Master,12,12.2
裏表ラバーズ,Basic,3,3.0
裏表ラバーズ,Advanced,7+,7.7
裏表ラバーズ,Expert,11,11.0
裏表ラバーズ,Master,13+,13.7
LEVEL5-judgelight-,Basic,2,2.0
LEVEL5-judgelight-,Advanced,5,5.0
LEVEL5-judgelight-,Expert,9+,9.7
LEVEL5-judgelight-,Master,12,12.4
フィクサー,Basic,2,2.0
フィクサー,Advanced,6,6.0
フィクサー,Expert,9,9.0
フィクサー,Master,13,13.0
こどものしくみ,Basic,4,4.0
こどものしくみ,Advanced,7+,7.7
こどものしくみ,Expert,11,11.0
こどものしくみ,Master,13,13.1
トーキョーゲットー,Basic,2,2.0
トーキョーゲットー,Advanced,6,6.0
トーキョーゲットー,Expert,10,10.0
トーキョーゲットー,Master,13,13.2
Snow Fairy Story,Basic,2,2.0
Snow Fairy Story,Advanced,5,5.0
Snow Fairy Story,Expert,8+,8.7
Snow Fairy Story,Master,11+,11.7
白い雪のプリンセスは,Basic,3,3.0
白い雪のプリンセスは,Advanced,7,7.0
白い雪のプリンセスは,Expert,10,10.0
白い雪のプリンセスは,Master,12+,12.7
Let's Starry Party！,Basic,4,4.0
Let's Starry Party！,Advanced,7,7.0
Let's Starry Party！,Expert,9+,9.7
Let's Starry Party！,Master,12+,12.8
ジングルベル,Basic,3,3.0
ジングルベル,Advanced,6,6.0
ジングルベル,Expert,8+,8.7
ジングルベル,Master,14,14.0
ジングルベル,Lunatic,13+,13.9
Change Our MIRAI！ (Our 7 Lights),Basic,3,3.0
Change Our MIRAI！ (Our 7 Lights),Advanced,7,7.0
Change Our MIRAI！ (Our 7 Lights),Expert,11,11.0
Change Our MIRAI！ (Our 7 Lights),Master,13,13.0
ライトスピード・デイズ,Basic,3,3.0
ライトスピード・デイズ,Advanced,7,7.0
ライトスピード・デイズ,Expert,10,10.0
ライトスピード・デイズ,Master,13,13.5
猫祭り,Basic,3,3.0
猫祭り,Advanced,6,6.0
猫祭り,Expert,9,9.0
猫祭り,Master,12+,12.8
Heart Cooking Recipe,Basic,3,3.0
Heart Cooking Recipe,Advanced,6,6.0
Heart Cooking Recipe,Expert,10,10.0
Heart Cooking Recipe,Master,13,13.2
Honey Bear,Basic,3,3.0
Honey Bear,Advanced,6,6.0
Honey Bear,Expert,11,11.0
Honey Bear,Master,13+,13.7
"My Soul,Your Beats!",Basic,2,2.0
"My Soul,Your Beats!",Advanced,5,5.0
"My Soul,Your Beats!",Expert,9+,9.7
"My Soul,Your Beats!",Master,12,12.3
愛言葉Ⅲ,Basic,2,2.0
愛言葉Ⅲ,Advanced,6,6.0
愛言葉Ⅲ,Expert,9,9.0
愛言葉Ⅲ,Master,12+,12.7
セツナトリップ,Basic,2,2.0
セツナトリップ,Advanced,6,6.0
セツナトリップ,Expert,10+,10.7
セツナトリップ,Master,13,13.2
ECHO,Basic,2,2.0
ECHO,Advanced,6,6.0
ECHO,Expert,9+,9.7
ECHO,Master,12+,12.8
INSIDE IDENTITY,Basic,4,4.0
INSIDE IDENTITY,Advanced,7,7.0
INSIDE IDENTITY,Expert,9+,9.7
INSIDE IDENTITY,Master,12+,12.8
ヒトリボッチサテライト,Basic,4,4.0
ヒトリボッチサテライト,Advanced,9,9.0
ヒトリボッチサテライト,Expert,12,12.6
ヒトリボッチサテライト,Master,14,14.4
"Good bye, Merry-Go-Round.",Basic,5,5.0
"Good bye, Merry-Go-Round.",Advanced,9+,9.7
"Good bye, Merry-Go-Round.",Expert,12+,12.8
"Good bye, Merry-Go-Round.",Master,14+,14.9
Brave Song,Basic,2,2.0
Brave Song,Advanced,5,5.0
Brave Song,Expert,8,8.0
Brave Song,Master,11+,11.7
Crow Song,Basic,3,3.0
Crow Song,Advanced,6,6.0
Crow Song,Expert,9,9.0
Crow Song,Master,12+,12.7
地球最後の告白を,Basic,3,3.0
地球最後の告白を,Advanced,7,7.0
地球最後の告白を,Expert,10,10.0
地球最後の告白を,Master,13,13.3
Doll Judgment,Basic,4,4.0
Doll Judgment,Advanced,7+,7.7
Doll Judgment,Expert,11,11.0
Doll Judgment,Master,13+,13.7
しゅわスパ大作戦☆,Basic,2,2.0
しゅわスパ大作戦☆,Advanced,6,6.0
しゅわスパ大作戦☆,Expert,9,9.0
しゅわスパ大作戦☆,Master,13,13.2
Duello,Basic,4,4.0
Duello,Advanced,8,8.0
Duello,Expert,12,12.5
Duello,Master,13+,13.8
folern,Basic,4,4.0
folern,Advanced,8,8.0
folern,Expert,11,11.5
folern,Master,14,14.3
Radiance,Basic,3,3.0
Radiance,Advanced,7,7.0
Radiance,Expert,11,11.0
Radiance,Master,13,13.6
shake it！,Basic,2,2.0
shake it！,Advanced,5,5.0
shake it！,Expert,8,8.0
shake it！,Master,12+,12.7
おねがいダーリン,Basic,3,3.0
おねがいダーリン,Advanced,6,6.0
おねがいダーリン,Expert,9+,9.7
おねがいダーリン,Master,12,12.6
BOKUTO,Basic,3,3.0
BOKUTO,Advanced,7,7.0
BOKUTO,Expert,11,11.0
BOKUTO,Master,13,13.6
春擬き,Basic,3,3.0
春擬き,Advanced,6,6.0
春擬き,Expert,9,9.0
春擬き,Master,12,12.2
わたしたち魔法乙女です☆,Basic,4,4.0
わたしたち魔法乙女です☆,Advanced,6,6.0
わたしたち魔法乙女です☆,Expert,9,9.0
わたしたち魔法乙女です☆,Master,12,12.4
ピースサイン,Basic,3,3.0
ピースサイン,Advanced,6,6.0
ピースサイン,Expert,10,10.0
ピースサイン,Master,12+,12.8
Catch the Moment,Basic,3,3.0
Catch the Moment,Advanced,6,6.0
Catch the Moment,Expert,10,10.0
Catch the Moment,Master,13,13.0
ヒャダインのカカカタ☆カタオモイ-C,Basic,4,4.0
ヒャダインのカカカタ☆カタオモイ-C,Advanced,7+,7.7
ヒャダインのカカカタ☆カタオモイ-C,Expert,10,10.0
ヒャダインのカカカタ☆カタオモイ-C,Master,12,12.6
お願いマッスル,Basic,2,2.0
お願いマッスル,Advanced,5,5.0
お願いマッスル,Expert,9,9.0
お願いマッスル,Master,12+,12.9
乙女解剖,Basic,2,2.0
乙女解剖,Advanced,5,5.0
乙女解剖,Expert,8+,8.7
乙女解剖,Master,12,12.0
ドラマツルギー,Basic,2,2.0
ドラマツルギー,Advanced,6,6.0
ドラマツルギー,Expert,9,9.0
ドラマツルギー,Master,13,13.3
メルティランドナイトメア,Basic,2,2.0
メルティランドナイトメア,Advanced,5,5.0
メルティランドナイトメア,Expert,9,9.0
メルティランドナイトメア,Master,12,12.5
疾走あんさんぶる,Basic,4,4.0
疾走あんさんぶる,Advanced,7,7.0
疾走あんさんぶる,Expert,11,11.0
疾走あんさんぶる,Master,13,13.6
Splash Dance!!,Basic,3,3.0
Splash Dance!!,Advanced,7,7.0
Splash Dance!!,Expert,10+,10.7
Splash Dance!!,Master,12+,12.9
Sparkle,Basic,2,2.0
Sparkle,Advanced,6,6.0
Sparkle,Expert,11+,11.7
Sparkle,Master,13+,13.8
Last Kingdom,Basic,2,2.0
Last Kingdom,Advanced,7+,7.7
Last Kingdom,Expert,11+,11.9
Last Kingdom,Master,13+,13.9
Vibes 2k20,Basic,3,3.0
Vibes 2k20,Advanced,7+,7.7
Vibes 2k20,Expert,12+,12.7
Vibes 2k20,Master,13+,13.9
R'N'R Monsta,Basic,4,4.0
R'N'R Monsta,Advanced,8,8.0
R'N'R Monsta,Expert,12,12.5
R'N'R Monsta,Master,14,14.0
どどんぱち大音頭,Lunatic,13+,13.9
SmileAgain,Basic,1,1.0
SmileAgain,Advanced,5,5.0
SmileAgain,Expert,8,8.0
SmileAgain,Master,11+,11.7
Seyana. ～何でも言うことを聞いてくれるアカネチャン～,Basic,3,3.0
Seyana. ～何でも言うことを聞いてくれるアカネチャン～,Advanced,6,6.0
Seyana. ～何でも言うことを聞いてくれるアカネチャン～,Expert,10,10.0
Seyana. ～何でも言うことを聞いてくれるアカネチャン～,Master,13,13.1
エブリデイワールド,Basic,2,2.0
エブリデイワールド,Advanced,5,5.0
エブリデイワールド,Expert,8,8.0
エブリデイワールド,Master,12,12.0
Dreadnought,Basic,4,4.0
Dreadnought,Advanced,8,8.0
Dreadnought,Expert,11,11.0
Dreadnought,Master,13+,13.8
ホシノキズナ,Basic,2,2.0
ホシノキズナ,Advanced,5,5.0
ホシノキズナ,Expert,9,9.0
ホシノキズナ,Master,12,12.4
INDETERMINATE UNIVERSE,Basic,2,2.0
INDETERMINATE UNIVERSE,Advanced,6,6.0
INDETERMINATE UNIVERSE,Expert,9,9.0
INDETERMINATE UNIVERSE,Master,13,13.0
アンドロイドガール,Basic,3,3.0
アンドロイドガール,Advanced,7,7.0
アンドロイドガール,Expert,10,10.0
アンドロイドガール,Master,12+,12.8
チェチェ・チェック・ワンツー！,Basic,3,3.0
チェチェ・チェック・ワンツー！,Advanced,6,6.0
チェチェ・チェック・ワンツー！,Expert,10,10.0
チェチェ・チェック・ワンツー！,Master,12+,12.7
撩乱乙女†無双劇,Basic,4,4.0
撩乱乙女†無双劇,Advanced,7,7.0
撩乱乙女†無双劇,Expert,11,11.0
撩乱乙女†無双劇,Master,13,13.3
Ai Drew,Basic,4,4.0
Ai Drew,Advanced,8,8.0
Ai Drew,Expert,12,12.3
Ai Drew,Master,13+,13.9
Deep-Connect,Basic,3,3.0
Deep-Connect,Advanced,6,6.0
Deep-Connect,Expert,9,9.0
Deep-Connect,Master,12+,12.7
Contrail ～軌跡～,Basic,3,3.0
Contrail ～軌跡～,Advanced,6,6.0
Contrail ～軌跡～,Expert,9,9.0
Contrail ～軌跡～,Master,12,12.2
物凄い狂っとるフランちゃんが物凄いうた,Basic,3,3.0
物凄い狂っとるフランちゃんが物凄いうた,Advanced,7,7.0
物凄い狂っとるフランちゃんが物凄いうた,Expert,11,11.0
物凄い狂っとるフランちゃんが物凄いうた,Master,13,13.4
otorii INNOVATED -[i]3-,Basic,5,5.0
otorii INNOVATED -[i]3-,Advanced,9,9.0
otorii INNOVATED -[i]3-,Expert,12,12.4
otorii INNOVATED -[i]3-,Master,14+,14.7
ぱくぱく☆がーる,Basic,2,2.0
ぱくぱく☆がーる,Advanced,6,6.0
ぱくぱく☆がーる,Expert,9,9.0
ぱくぱく☆がーる,Master,13,13.0
DAWNBREAKER,Basic,3,3.0
DAWNBREAKER,Advanced,8,8.0
DAWNBREAKER,Expert,11+,11.7
DAWNBREAKER,Master,13,13.6
アマツカミ,Basic,4,4.0
アマツカミ,Advanced,7,7.0
アマツカミ,Expert,11,11.0
アマツカミ,Master,13+,13.8
セガサターン起動音[H.][Remix],Lunatic,0,0.0
進め！マイウェイ！,Basic,2,2.0
進め！マイウェイ！,Advanced,5,5.0
進め！マイウェイ！,Expert,9,9.0
