君の知らない物語,Basic,2,2.0
進め！マイウェイ！,Master,12,12.3
Galaxy Blaster,Basic,5,5.0
Galaxy Blaster,Advanced,8,8.0
Galaxy Blaster,Expert,12,12.3
Galaxy Blaster,Master,14,14.3
Trinity Departure,Basic,3,3.0
Trinity Departure,Advanced,7,7.0
Trinity Departure,Expert,12,12.1
Trinity Departure,Master,13+,13.9
ハッピータイフーン,Basic,2,2.0
ハッピータイフーン,Advanced,6,6.0
ハッピータイフーン,Expert,9,9.0
ハッピータイフーン,Master,12,12.5
ハッピータイフーン,Lunatic,13+,13.9
Purple Rays,Basic,2,2.0
Purple Rays,Advanced,5,5.0
Purple Rays,Expert,9,9.0
Purple Rays,Master,12+,12.7
Stage of Star,Basic,4,4.0
Stage of Star,Advanced,6,6.0
Stage of Star,Expert,9+,9.7
Stage of Star,Master,13,13.3
Catch the Wave,Basic,2,2.0
Catch the Wave,Advanced,6,6.0
Catch the Wave,Expert,8+,8.7
Catch the Wave,Master,12+,12.7
Believe,Basic,4,4.0
Believe,Advanced,7,7.0
Believe,Expert,9,9.0
Believe,Master,12,12.5
Nameless Story,Basic,3,3.0
Nameless Story,Advanced,7,7.0
Nameless Story,Expert,10+,10.7
Nameless Story,Master,13,13.0
リトルソルジャー,Basic,2,2.0
リトルソルジャー,Advanced,6,6.0
リトルソルジャー,Expert,9,9.0
リトルソルジャー,Master,12,12.4
でらっくmaimai♪てんてこまい!,Basic,3,3.0
でらっくmaimai♪てんてこまい!,Advanced,7,7.0
でらっくmaimai♪てんてこまい!,Expert,9+,9.7
でらっくmaimai♪てんてこまい!,Master,12+,12.9
Summer is over,Basic,3,3.0
Summer is over,Advanced,7,7.0
Summer is over,Expert,11,11.0
Summer is over,Master,13+,13.8
夏色花火,Basic,1,1.0
夏色花火,Advanced,5,5.0
夏色花火,Expert,8,8.0
夏色花火,Master,12,12.1
Hand in Hand,Basic,2,2.0
Hand in Hand,Advanced,5,5.0
Hand in Hand,Expert,8,8.0
Hand in Hand,Master,11+,11.7
アンノウン・マザーグース,Basic,4,4.0
アンノウン・マザーグース,Advanced,7,7.0
アンノウン・マザーグース,Expert,11,11.0
アンノウン・マザーグース,Master,13,13.4
スイートマジック,Basic,2,2.0
スイートマジック,Advanced,5,5.0
スイートマジック,Expert,8+,8.7
スイートマジック,Master,12+,12.8
超常マイマイン,Basic,3,3.0
超常マイマイン,Advanced,7,7.0
超常マイマイン,Expert,10+,10.7
超常マイマイン,Master,13,13.2
絆はずっとGrowing Up!!!,Basic,4,4.0
絆はずっとGrowing Up!!!,Advanced,6,6.0
絆はずっとGrowing Up!!!,Expert,10,10.0
絆はずっとGrowing Up!!!,Master,12+,12.7
AstrøNotes.,Basic,5,5.0
AstrøNotes.,Advanced,8+,8.7
AstrøNotes.,Expert,12,12.6
AstrøNotes.,Master,14+,14.7
深海のリトルクライ feat. 土岐麻子,Basic,3,3.0
深海のリトルクライ feat. 土岐麻子,Advanced,6,6.0
深海のリトルクライ feat. 土岐麻子,Expert,11,11.0
深海のリトルクライ feat. 土岐麻子,Master,13,13.5
Air,Basic,3,3.0
Air,Advanced,8,8.0
Air,Expert,12,12.2
Air,Master,14,14.3
Destr0yer,Basic,2,2.0
Destr0yer,Advanced,7+,7.7
Destr0yer,Expert,11,11.0
Destr0yer,Master,13+,13.7
NATSUKAGE-夏陰-,Basic,2,2.0
NATSUKAGE-夏陰-,Advanced,5,5.0
NATSUKAGE-夏陰-,Expert,8,8.0
NATSUKAGE-夏陰-,Master,12,12.1
"Snow in ""I love you""",Basic,2,2.0
"Snow in ""I love you""",Advanced,5,5.0
"Snow in ""I love you""",Expert,8,8.0
"Snow in ""I love you""",Master,12,12.6
ルナティックレッドアイズ,Basic,3,3.0
ルナティックレッドアイズ,Advanced,6,6.0
ルナティックレッドアイズ,Expert,10+,10.7
ルナティックレッドアイズ,Master,12+,12.9
花たちに希望を,Basic,3,3.0
花たちに希望を,Advanced,7,7.0
花たちに希望を,Expert,11,11.0
花たちに希望を,Master,13,13.5
ベースラインやってる？笑,Basic,2,2.0
ベースラインやってる？笑,Advanced,5,5.0
ベースラインやってる？笑,Expert,10,10.0
ベースラインやってる？笑,Master,13,13.4
End Time,Basic,4,4.0
End Time,Advanced,8,8.0
End Time,Expert,13,13.2
End Time,Master,14,14.6
Genesis,Basic,3,3.0
Genesis,Advanced,8,8.0
Genesis,Expert,12,12.4
Genesis,Master,14,14.2
Glorious Crown (tpz over-Over-OVERCUTE REMIX),Basic,5,5.0
Glorious Crown (tpz over-Over-OVERCUTE REMIX),Advanced,8+,8.7
Glorious Crown (tpz over-Over-OVERCUTE REMIX),Expert,12+,12.9
Glorious Crown (tpz over-Over-OVERCUTE REMIX),Master,14,14.5
Iudicium “Apocalypsis Mix”,Basic,3,3.0
Iudicium “Apocalypsis Mix”,Advanced,6,6.0
Iudicium “Apocalypsis Mix”,Expert,11,11.0
Iudicium “Apocalypsis Mix”,Master,13,13.2
My First Phone,Lunatic,0,0.0
luna blu,Lunatic,14,14.6
ナンセンス文学,Basic,3,3.0
ナンセンス文学,Advanced,6,6.0
ナンセンス文学,Expert,10,10.0
ナンセンス文学,Master,13,13.3
スン(マイル)フラワー～Sun(Mile)Flower,Basic,2,2.0
スン(マイル)フラワー～Sun(Mile)Flower,Advanced,7,7.0
スン(マイル)フラワー～Sun(Mile)Flower,Expert,9,9.0
スン(マイル)フラワー～Sun(Mile)Flower,Master,12+,12.7
いぇす！ゆゆゆ☆ゆるゆり♪♪,Basic,3,3.0
いぇす！ゆゆゆ☆ゆるゆり♪♪,Advanced,6,6.0
いぇす！ゆゆゆ☆ゆるゆり♪♪,Expert,9+,9.7
いぇす！ゆゆゆ☆ゆるゆり♪♪,Master,12,12.5
100%ちゅ～学生,Basic,4,4.0
100%ちゅ～学生,Advanced,7,7.0
100%ちゅ～学生,Expert,10,10.0
100%ちゅ～学生,Master,13,13.2
ヒトガタ,Basic,2,2.0
ヒトガタ,Advanced,6,6.0
ヒトガタ,Expert,9,9.0
ヒトガタ,Master,13,13.4
Singularity,Basic,5,5.0
Singularity,Advanced,9,9.0
Singularity,Expert,13,13.5
Singularity,Master,14+,14.8
脳天直撃,Basic,5,5.0
脳天直撃,Advanced,9+,9.7
脳天直撃,Expert,13,13.4
脳天直撃,Master,14+,14.9
ゆるゆり、てんやわんや☆,Basic,3,3.0
ゆるゆり、てんやわんや☆,Advanced,6,6.0
ゆるゆり、てんやわんや☆,Expert,9,9.0
ゆるゆり、てんやわんや☆,Master,12+,12.8
スパッと！スパイ＆スパイス,Basic,2,2.0
スパッと！スパイ＆スパイス,Advanced,6,6.0
スパッと！スパイ＆スパイス,Expert,10+,10.7
スパッと！スパイ＆スパイス,Master,13,13.5
felys -final remix-,Basic,3,3.0
felys -final remix-,Advanced,8,8.0
felys -final remix-,Expert,11+,11.7
felys -final remix-,Master,14,14.1
Jörqer,Basic,2,2.0
Jörqer,Advanced,5,5.0
Jörqer,Expert,10,10.0
Jörqer,Master,13,13.6
PinqPiq (xovevox Remix),Basic,3,3.0
PinqPiq (xovevox Remix),Advanced,7,7.0
PinqPiq (xovevox Remix),Expert,12,12.1
PinqPiq (xovevox Remix),Master,14,14.1
カラフル,Basic,3,3.0
カラフル,Advanced,6,6.0
カラフル,Expert,9,9.0
カラフル,Master,12,12.4
Forever Friends,Basic,3,3.0
Forever Friends,Advanced,6,6.0
Forever Friends,Expert,9,9.0
Forever Friends,Master,12,12.4
紅蓮華,Basic,2,2.0
紅蓮華,Advanced,5,5.0
紅蓮華,Expert,9,9.0
紅蓮華,Master,12,12.2
Phantom Joke,Basic,4,4.0
Phantom Joke,Advanced,7+,7.7
Phantom Joke,Expert,11,11.0
Phantom Joke,Master,13,13.5
ふわふわ時間(タイム),Basic,3,3.0
ふわふわ時間(タイム),Advanced,5,5.0
ふわふわ時間(タイム),Expert,9,9.0
ふわふわ時間(タイム),Master,12+,12.7
侵略ノススメ☆,Basic,3,3.0
侵略ノススメ☆,Advanced,7,7.0
侵略ノススメ☆,Expert,10,10.0
侵略ノススメ☆,Master,12+,12.9
五等分の気持ち,Basic,2,2.0
五等分の気持ち,Advanced,6,6.0
五等分の気持ち,Expert,9,9.0
五等分の気持ち,Master,12,12.1
だれかの心臓になれたなら,Basic,2,2.0
だれかの心臓になれたなら,Advanced,6,6.0
だれかの心臓になれたなら,Expert,9+,9.7
だれかの心臓になれたなら,Master,12+,12.9
テオ,Basic,3,3.0
テオ,Advanced,7,7.0
テオ,Expert,10+,10.7
テオ,Master,13,13.0
ベノム,Basic,2,2.0
ベノム,Advanced,6,6.0
ベノム,Expert,10,10.0
ベノム,Master,12+,12.8
ナイト・オブ・ナイツ (xi Remix),Basic,4,4.0
ナイト・オブ・ナイツ (xi Remix),Advanced,8,8.0
ナイト・オブ・ナイツ (xi Remix),Expert,11+,11.7
ナイト・オブ・ナイツ (xi Remix),Master,14,14.0
Sound Chimera,Basic,5,5.0
Sound Chimera,Advanced,8+,8.7
Sound Chimera,Expert,12+,12.8
Sound Chimera,Master,14,14.2
雷切-RAIKIRI-,Basic,3,3.0
雷切-RAIKIRI-,Advanced,8,8.0
雷切-RAIKIRI-,Expert,12+,12.7
雷切-RAIKIRI-,Master,14,14.4
No Limit RED Force,Basic,2,2.0
No Limit RED Force,Advanced,6,6.0
No Limit RED Force,Expert,9,9.0
No Limit RED Force,Master,12+,12.7
No Limit RED Force,Lunatic,13+,13.8
Glitter-Glitter,Basic,2,2.0
Glitter-Glitter,Advanced,5,5.0
Glitter-Glitter,Expert,10,10.0
Glitter-Glitter,Master,13,13.0
ウキウキ☆Candy!,Basic,2,2.0
ウキウキ☆Candy!,Advanced,5,5.0
ウキウキ☆Candy!,Expert,10+,10.7
ウキウキ☆Candy!,Master,13,13.1
All Right!,Basic,3,3.0
All Right!,Advanced,7+,7.7
All Right!,Expert,11,11.0
All Right!,Master,13,13.6
RED to RED,Basic,4,4.0
RED to RED,Advanced,8,8.0
RED to RED,Expert,12,12.2
RED to RED,Master,13+,13.7
Daydreama,Basic,4,4.0
Daydreama,Advanced,8,8.0
Daydreama,Expert,12,12.0
Daydreama,Master,14,14.1
Lostwizz,Basic,3,3.0
Lostwizz,Advanced,7+,7.7
Lostwizz,Expert,11+,11.7
Lostwizz,Master,13+,13.7
Stargazing Dreamer,Basic,5,5.0
Stargazing Dreamer,Advanced,9+,9.7
Stargazing Dreamer,Expert,13,13.4
Stargazing Dreamer,Master,14,14.3
STARTLINER -星咲 あかりソロver.-,Basic,2,2.0
STARTLINER -星咲 あかりソロver.-,Advanced,5,5.0
STARTLINER -星咲 あかりソロver.-,Expert,8+,8.7
STARTLINER -星咲 あかりソロver.-,Master,11,11.0
STARTLINER -藤沢 柚子ソロver.-,Basic,2,2.0
STARTLINER -藤沢 柚子ソロver.-,Advanced,5,5.0
STARTLINER -藤沢 柚子ソロver.-,Expert,8+,8.7
STARTLINER -藤沢 柚子ソロver.-,Master,11,11.0
STARTLINER -三角 葵ソロver.-,Basic,2,2.0
STARTLINER -三角 葵ソロver.-,Advanced,5,5.0
STARTLINER -三角 葵ソロver.-,Expert,8+,8.7
STARTLINER -三角 葵ソロver.-,Master,11,11.0
東亞 -O.N.G.E.K.I. MIX-,Lunatic,13+,13.8
Oshama Scramble! (Cranky Remix),Basic,4,4.0
Oshama Scramble! (Cranky Remix),Advanced,8+,8.7
Oshama Scramble! (Cranky Remix),Expert,11,11.0
Oshama Scramble! (Cranky Remix),Master,14,14.1
コネクト,Basic,3,3.0
コネクト,Advanced,5,5.0
コネクト,Expert,9,9.0
コネクト,Master,12,12.5
beautiful tomorrow,Basic,2,2.0
beautiful tomorrow,Advanced,6,6.0
beautiful tomorrow,Expert,9+,9.7
beautiful tomorrow,Master,12,12.3
Shiny Smily Story,Basic,3,3.0
Shiny Smily Story,Advanced,7,7.0
Shiny Smily Story,Expert,9+,9.7
Shiny Smily Story,Master,12,12.5
よいまちカンターレ,Basic,3,3.0
よいまちカンターレ,Advanced,7,7.0
よいまちカンターレ,Expert,10,10.0
よいまちカンターレ,Master,13,13.3
ガヴリールドロップキック,Basic,3,3.0
ガヴリールドロップキック,Advanced,6,6.0
ガヴリールドロップキック,Expert,9+,9.7
ガヴリールドロップキック,Master,13,13.2
Jack-the-Ripper◆,Basic,5,5.0
Jack-the-Ripper◆,Advanced,8,8.0
Jack-the-Ripper◆,Expert,12,12.1
Jack-the-Ripper◆,Master,14,14.3
ツクヨミステップ,Basic,3,3.0
ツクヨミステップ,Advanced,7,7.0
ツクヨミステップ,Expert,10,10.0
ツクヨミステップ,Master,13,13.5
反撃! 突撃! Back To Back!,Basic,2,2.0
反撃! 突撃! Back To Back!,Advanced,7,7.0
反撃! 突撃! Back To Back!,Expert,9+,9.7
反撃! 突撃! Back To Back!,Master,13,13.2
進化系Colors,Basic,3,3.0
進化系Colors,Advanced,7,7.0
進化系Colors,Expert,9+,9.7
進化系Colors,Master,12,12.4
この番組はうら若き公務員たちの提供でお送りいたします,Basic,2,2.0
この番組はうら若き公務員たちの提供でお送りいたします,Advanced,6,6.0
この番組はうら若き公務員たちの提供でお送りいたします,Expert,9,9.0
この番組はうら若き公務員たちの提供でお送りいたします,Master,13+,13.7
宛城、炎上！！,Basic,5,5.0
宛城、炎上！！,Advanced,8,8.0
宛城、炎上！！,Expert,12,12.5
宛城、炎上！！,Master,14,14.4
絶対にチョコミントを食べるアオイチャン,Basic,3,3.0
絶対にチョコミントを食べるアオイチャン,Advanced,6,6.0
絶対にチョコミントを食べるアオイチャン,Expert,10,10.0
絶対にチョコミントを食べるアオイチャン,Master,12+,12.7
イカサマライフゲイム,Basic,4,4.0
イカサマライフゲイム,Advanced,7,7.0
イカサマライフゲイム,Expert,11,11.0
イカサマライフゲイム,Master,13,13.6
名探偵連続殺人事件,Basic,2,2.0
名探偵連続殺人事件,Advanced,6,6.0
名探偵連続殺人事件,Expert,9,9.0
名探偵連続殺人事件,Master,12,12.5
キミは“見ていたね”？,Basic,3,3.0
キミは“見ていたね”？,Advanced,6,6.0
キミは“見ていたね”？,Expert,9,9.0
キミは“見ていたね”？,Master,12,12.4
LiftOff,Basic,2,2.0
LiftOff,Advanced,8,8.0
LiftOff,Expert,11+,11.7
LiftOff,Master,14,14.1
ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),Basic,4,4.0
ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),Advanced,8,8.0
ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),Expert,12,12.2
ナイト・オブ・ナイツ (かめりあ’s“ワンス・アポン・ア・ナイト”Remix),Master,13+,13.9
Reach for the Stars,Basic,4,4.0
Reach for the Stars,Advanced,7+,7.7
Reach for the Stars,Expert,10+,10.7
Reach for the Stars,Master,13+,13.8
ヤミツキ,Basic,3,3.0
ヤミツキ,Advanced,7+,7.7
ヤミツキ,Expert,11,11.0
ヤミツキ,Master,12+,12.9
Sign,Basic,1,1.0
Sign,Advanced,5,5.0
Sign,Expert,9,9.0
Sign,Master,12,12.5
Over Voltage,Basic,3,3.0
Over Voltage,Advanced,7,7.0
Over Voltage,Expert,9+,9.7
Over Voltage,Master,12+,12.8
FLUFFY FLASH,Basic,5,5.0
FLUFFY FLASH,Advanced,9,9.0
FLUFFY FLASH,Expert,13,13.1
FLUFFY FLASH,Master,14+,14.7
Let's Starry Party！ -高瀬 梨緒ソロver.-,Basic,4,4.0
Let's Starry Party！ -高瀬 梨緒ソロver.-,Advanced,7,7.0
Let's Starry Party！ -高瀬 梨緒ソロver.-,Expert,9+,9.7
Let's Starry Party！ -高瀬 梨緒ソロver.-,Master,12+,12.7
Let's Starry Party！ -結城 莉玖ソロver.-,Basic,4,4.0
Let's Starry Party！ -結城 莉玖ソロver.-,Advanced,7,7.0
Let's Starry Party！ -結城 莉玖ソロver.-,Expert,9+,9.7
Let's Starry Party！ -結城 莉玖ソロver.-,Master,12+,12.7
Let's Starry Party！ -藍原 椿ソロver.-,Basic,4,4.0
Let's Starry Party！ -藍原 椿ソロver.-,Advanced,7,7.0
Let's Starry Party！ -藍原 椿ソロver.-,Expert,9+,9.7
Let's Starry Party！ -藍原 椿ソロver.-,Master,12+,12.7
聖少女サクリファイス,Basic,3,3.0
聖少女サクリファイス,Advanced,5,5.0
聖少女サクリファイス,Expert,9,9.0
聖少女サクリファイス,Master,12+,12.8
LOVERS,Basic,3,3.0
LOVERS,Advanced,6,6.0
LOVERS,Expert,10,10.0
LOVERS,Master,12,12.6
Satori ～3rd EyEs (2020 Recall),Basic,4,4.0
Satori ～3rd EyEs (2020 Recall),Advanced,7,7.0
Satori ～3rd EyEs (2020 Recall),Expert,11,11.0
Satori ～3rd EyEs (2020 Recall),Master,14,14.2
Paranoia,Basic,2,2.0
Paranoia,Advanced,6,6.0
Paranoia,Expert,10+,10.7
Paranoia,Master,13,13.4
愛されなくても君がいる,Basic,2,2.0
愛されなくても君がいる,Advanced,6,6.0
愛されなくても君がいる,Expert,9+,9.7
愛されなくても君がいる,Master,12,12.3
Singularity,Basic,4,4.0
Singularity,Advanced,8,8.0
Singularity,Expert,11,11.0
Singularity,Master,14,14.2
Grievous Lady,Basic,5,5.0
Grievous Lady,Advanced,9,9.0
Grievous Lady,Expert,12,12.1
Grievous Lady,Master,14,14.4
迷える音色は恋の唄,Basic,3,3.0
迷える音色は恋の唄,Advanced,7+,7.7
迷える音色は恋の唄,Expert,11,11.0
迷える音色は恋の唄,Master,13,13.6
Burning Steel Inferno,Basic,2,2.0
Burning Steel Inferno,Advanced,7+,7.7
Burning Steel Inferno,Expert,11,11.0
Burning Steel Inferno,Master,13,13.5
Red and Blue and Green,Lunatic,0,0.0
ビターチョコデコレーション,Basic,3,3.0
ビターチョコデコレーション,Advanced,7,7.0
ビターチョコデコレーション,Expert,9,9.0
ビターチョコデコレーション,Master,12,12.5
ウミユリ海底譚,Basic,2,2.0
ウミユリ海底譚,Advanced,6,6.0
ウミユリ海底譚,Expert,9+,9.7
ウミユリ海底譚,Master,12,12.5
YAMINABE☆PANIC ～ご馳走詰め込みフルコース～,Basic,4,4.0
YAMINABE☆PANIC ～ご馳走詰め込みフルコース～,Advanced,7+,7.7
YAMINABE☆PANIC ～ご馳走詰め込みフルコース～,Expert,9+,9.7
YAMINABE☆PANIC ～ご馳走詰め込みフルコース～,Master,13,13.3
Falsum Atlantis.,Basic,4,4.0
Falsum Atlantis.,Advanced,9,9.0
Falsum Atlantis.,Expert,13,13.3
Falsum Atlantis.,Master,14+,14.9
Don't Fight The Music,Basic,5,5.0
Don't Fight The Music,Advanced,9+,9.7
Don't Fight The Music,Expert,13,13.4
Don't Fight The Music,Master,14+,14.9
タイムマシン,Basic,2,2.0
タイムマシン,Advanced,5,5.0
タイムマシン,Expert,9,9.0
タイムマシン,Master,12,12.1
ツギハギスタッカート,Basic,2,2.0
ツギハギスタッカート,Advanced,5,5.0
ツギハギスタッカート,Expert,9,9.0
ツギハギスタッカート,Master,12+,12.7
Climax,Basic,4,4.0
Climax,Advanced,8,8.0
Climax,Expert,11+,11.7
Climax,Master,14,14.5
STORIA,Basic,4,4.0
STORIA,Advanced,6,6.0
STORIA,Expert,10,10.0
STORIA,Master,13,13.1
カナリア,Basic,3,3.0
カナリア,Advanced,7+,7.7
カナリア,Expert,11,11.0
カナリア,Master,14,14.0
太陽系デスコ,Basic,2,2.0
太陽系デスコ,Advanced,5,5.0
太陽系デスコ,Expert,9,9.0
太陽系デスコ,Master,12,12.3
天狗の落とし文 feat. ｙｔｒ,Basic,2,2.0
天狗の落とし文 feat. ｙｔｒ,Advanced,6,6.0
天狗の落とし文 feat. ｙｔｒ,Expert,11,11.0
天狗の落とし文 feat. ｙｔｒ,Master,13,13.5
明星ロケット,Basic,3,3.0
明星ロケット,Advanced,6,6.0
明星ロケット,Expert,9,9.0
明星ロケット,Master,12+,12.8
fulgente (flip-side color mix),Basic,3,3.0
fulgente (flip-side color mix),Advanced,8+,8.7
fulgente (flip-side color mix),Expert,11,11.0
fulgente (flip-side color mix),Master,13,13.5
Kiss Me Kiss -桜井 春菜ソロver.-,Basic,2,2.0
Kiss Me Kiss -桜井 春菜ソロver.-,Advanced,6,6.0
Kiss Me Kiss -桜井 春菜ソロver.-,Expert,9+,9.7
Kiss Me Kiss -桜井 春菜ソロver.-,Master,12+,12.7
Kiss Me Kiss -早乙女 彩華ソロver.-,Basic,2,2.0
Kiss Me Kiss -早乙女 彩華ソロver.-,Advanced,6,6.0
Kiss Me Kiss -早乙女 彩華ソロver.-,Expert,9+,9.7
Kiss Me Kiss -早乙女 彩華ソロver.-,Master,12+,12.7
クライングハート,Basic,3,3.0
クライングハート,Advanced,6,6.0
クライングハート,Expert,9+,9.7
クライングハート,Master,12,12.3
吉原ラメント,Basic,3,3.0
吉原ラメント,Advanced,7,7.0
吉原ラメント,Expert,10+,10.7
吉原ラメント,Master,13,13.1
スクランブル交際,Basic,2,2.0
スクランブル交際,Advanced,7+,7.7
スクランブル交際,Expert,10,10.0
スクランブル交際,Master,13,13.0
"Ruler Count, Zero",Basic,3,3.0
"Ruler Count, Zero",Advanced,8,8.0
"Ruler Count, Zero",Expert,11+,11.7
"Ruler Count, Zero",Master,13+,13.9
Say Goodbye,Basic,2,2.0
Say Goodbye,Advanced,7,7.0
Say Goodbye,Expert,10+,10.7
Say Goodbye,Master,13,13.6
だから僕は音楽を辞めた,Basic,2,2.0
だから僕は音楽を辞めた,Advanced,5,5.0
だから僕は音楽を辞めた,Expert,9,9.0
だから僕は音楽を辞めた,Master,12+,12.9
命に嫌われている,Basic,4,4.0
命に嫌われている,Advanced,7,7.0
命に嫌われている,Expert,10+,10.7
命に嫌われている,Master,12+,12.7
SAKURAスキップ,Basic,3,3.0
SAKURAスキップ,Advanced,7,7.0
SAKURAスキップ,Expert,9,9.0
SAKURAスキップ,Master,12,12.2
JUMPin' JUMP UP!!!!,Basic,3,3.0
JUMPin' JUMP UP!!!!,Advanced,6,6.0
JUMPin' JUMP UP!!!!,Expert,9+,9.7
JUMPin' JUMP UP!!!!,Master,12,12.5
ワタシConnect*,Basic,2,2.0
ワタシConnect*,Advanced,6,6.0
ワタシConnect*,Expert,10,10.0
ワタシConnect*,Master,12+,12.9
Bad Apple!! feat.nomico (豚乙女 Ver.),Basic,2,2.0
Bad Apple!! feat.nomico (豚乙女 Ver.),Advanced,7,7.0
Bad Apple!! feat.nomico (豚乙女 Ver.),Expert,9,9.0
Bad Apple!! feat.nomico (豚乙女 Ver.),Master,13,13.6
See The Light,Basic,2,2.0
See The Light,Advanced,7+,7.7
See The Light,Expert,12,12.5
See The Light,Master,14,14.1
美夜月鏡,Basic,5,5.0
美夜月鏡,Advanced,9,9.0
美夜月鏡,Expert,13,13.0
美夜月鏡,Master,14,14.4
藍の華,Basic,4,4.0
藍の華,Advanced,7+,7.7
藍の華,Expert,10+,10.7
藍の華,Master,13+,13.7
サクライロフワリ,Basic,2,2.0
サクライロフワリ,Advanced,5,5.0
サクライロフワリ,Expert,9+,9.7
サクライロフワリ,Master,13,13.0
larva,Basic,4,4.0
larva,Advanced,9,9.0
larva,Expert,12+,12.7
larva,Master,14+,14.7
Viyella's Scream,Basic,5,5.0
Viyella's Scream,Advanced,9,9.0
Viyella's Scream,Expert,13,13.2
Viyella's Scream,Master,14+,14.8
天空カフェテリア,Basic,3,3.0
天空カフェテリア,Advanced,6,6.0
天空カフェテリア,Expert,9,9.0
天空カフェテリア,Master,12,12.3
LINK,Basic,2,2.0
LINK,Advanced,5,5.0
LINK,Expert,9,9.0
LINK,Master,12+,12.8
初恋は君色メモリー,Basic,2,2.0
初恋は君色メモリー,Advanced,6,6.0
初恋は君色メモリー,Expert,9,9.0
初恋は君色メモリー,Master,12,12.2
Realize,Basic,4,4.0
Realize,Advanced,7+,7.7
Realize,Expert,10+,10.7
Realize,Master,13,13.2
JOINT,Basic,3,3.0
JOINT,Advanced,7,7.0
JOINT,Expert,10,10.0
JOINT,Master,12+,12.8
秒針を噛む,Basic,2,2.0
秒針を噛む,Advanced,5,5.0
秒針を噛む,Expert,9,9.0
秒針を噛む,Master,12,12.3
ワールズエンド・ダンスホール,Basic,3,3.0
ワールズエンド・ダンスホール,Advanced,7,7.0
ワールズエンド・ダンスホール,Expert,10,10.0
ワールズエンド・ダンスホール,Master,13,13.3
心予報,Basic,2,2.0
心予報,Advanced,6,6.0
心予報,Expert,9,9.0
心予報,Master,12+,12.8
Henceforth,Basic,3,3.0
Henceforth,Advanced,6,6.0
Henceforth,Expert,9+,9.7
Henceforth,Master,12,12.2
ロストワードクロニカル,Basic,3,3.0
ロストワードクロニカル,Advanced,7,7.0
ロストワードクロニカル,Expert,11,11.0
ロストワードクロニカル,Master,13,13.5
Altale,Basic,3,3.0
Altale,Advanced,7,7.0
Altale,Expert,10+,10.7
Altale,Master,14,14.2
BBBLOW -rebuild-,Basic,3,3.0
BBBLOW -rebuild-,Advanced,7,7.0
BBBLOW -rebuild-,Expert,10+,10.7
BBBLOW -rebuild-,Master,14,14.0
QZKago Requiem,Basic,5,5.0
QZKago Requiem,Advanced,9+,9.7
QZKago Requiem,Expert,13,13.0
QZKago Requiem,Master,14+,14.7
STARRED HEART,Basic,2,2.0
STARRED HEART,Advanced,6,6.0
STARRED HEART,Expert,11,11.0
STARRED HEART,Master,12+,12.8
STARRED HEART,Lunatic,11,11.0
最っ高のエンタメだ!!,Basic,5,5.0
最っ高のエンタメだ!!,Advanced,7+,7.7
最っ高のエンタメだ!!,Expert,12,12.3
最っ高のエンタメだ!!,Master,13+,13.8
Random Access Emotions,Basic,3,3.0
Random Access Emotions,Advanced,8,8.0
Random Access Emotions,Expert,11,11.0
Random Access Emotions,Master,13,13.6
