君の知らない物語,Basic,2,2.0
A Day in the Patisserie,Basic,4,4.0
A Day in the Patisserie,Advanced,8,8.0
A Day in the Patisserie,Expert,11+,11.7
A Day in the Patisserie,Master,13+,13.8
Daredevil Glaive,Basic,4,4.0
Daredevil Glaive,Advanced,8,8.0
Daredevil Glaive,Expert,11,11.0
Daredevil Glaive,Master,14,14.1
Adverse Gaff,Basic,4,4.0
Adverse Gaff,Advanced,9,9.0
Adverse Gaff,Expert,12,12.1
Adverse Gaff,Master,14+,14.7
ポケットからぬりつぶせ！ -日向 千夏ソロver.-,Basic,2,2.0
ポケットからぬりつぶせ！ -日向 千夏ソロver.-,Advanced,5,5.0
ポケットからぬりつぶせ！ -日向 千夏ソロver.-,Expert,8+,8.7
ポケットからぬりつぶせ！ -日向 千夏ソロver.-,Master,12,12.0
ポケットからぬりつぶせ！ -柏木 美亜ソロver.-,Basic,2,2.0
ポケットからぬりつぶせ！ -柏木 美亜ソロver.-,Advanced,5,5.0
ポケットからぬりつぶせ！ -柏木 美亜ソロver.-,Expert,8+,8.7
ポケットからぬりつぶせ！ -柏木 美亜ソロver.-,Master,12,12.0
ポケットからぬりつぶせ！ -東雲 つむぎソロver.-,Basic,2,2.0
ポケットからぬりつぶせ！ -東雲 つむぎソロver.-,Advanced,5,5.0
ポケットからぬりつぶせ！ -東雲 つむぎソロver.-,Expert,8+,8.7
ポケットからぬりつぶせ！ -東雲 つむぎソロver.-,Master,12,12.0
Fly to the Leaden Sky -O.N.G.E.K.I. MIX-,Lunatic,14,14.0
Singularity,Basic,3,3.0
Singularity,Advanced,7,7.0
Singularity,Expert,11,11.0
Singularity,Master,13+,13.9
セガNET麻雀MJ -O.N.G.E.K.I. MIX-,Lunatic,14,14.1
BATTLE NO.1,Basic,5,5.0
BATTLE NO.1,Advanced,9,9.0
BATTLE NO.1,Expert,13,13.3
BATTLE NO.1,Master,14,14.6
Daydream café,Basic,2,2.0
Daydream café,Advanced,6,6.0
Daydream café,Expert,9,9.0
Daydream café,Master,12+,12.8
Virtual to LIVE,Basic,3,3.0
Virtual to LIVE,Advanced,6,6.0
Virtual to LIVE,Expert,9,9.0
Virtual to LIVE,Master,13,13.1
シャッキーーン！！,Basic,3,3.0
シャッキーーン！！,Advanced,8,8.0
シャッキーーン！！,Expert,11+,11.7
シャッキーーン！！,Master,14,14.0
ラクガキスト,Basic,4,4.0
ラクガキスト,Advanced,9,9.0
ラクガキスト,Expert,12,12.0
ラクガキスト,Master,14,14.5
ボッカデラベリタ,Basic,4,4.0
ボッカデラベリタ,Advanced,7,7.0
ボッカデラベリタ,Expert,10,10.0
ボッカデラベリタ,Master,13,13.4
あの世行きのバスに乗ってさらば。,Basic,2,2.0
あの世行きのバスに乗ってさらば。,Advanced,7,7.0
あの世行きのバスに乗ってさらば。,Expert,10,10.0
あの世行きのバスに乗ってさらば。,Master,12+,12.9
僕たちの旅とエピローグ。,Basic,4,4.0
僕たちの旅とエピローグ。,Advanced,8+,8.7
僕たちの旅とエピローグ。,Expert,11,11.0
僕たちの旅とエピローグ。,Master,13+,13.7
四月の雨,Basic,1,1.0
四月の雨,Advanced,7,7.0
四月の雨,Expert,11+,11.7
四月の雨,Master,13+,13.9
無敵のフロンティア三銃士,Basic,3,3.0
無敵のフロンティア三銃士,Advanced,7+,7.7
無敵のフロンティア三銃士,Expert,9+,9.7
無敵のフロンティア三銃士,Master,13,13.2
colorful transparency,Basic,2,2.0
colorful transparency,Advanced,8,8.0
colorful transparency,Expert,12,12.2
colorful transparency,Master,13+,13.9
Ahoy!! 我ら宝鐘海賊団☆,Basic,3,3.0
Ahoy!! 我ら宝鐘海賊団☆,Advanced,7,7.0
Ahoy!! 我ら宝鐘海賊団☆,Expert,10,10.0
Ahoy!! 我ら宝鐘海賊団☆,Master,13,13.3
EZ DO DANCE,Basic,2,2.0
EZ DO DANCE,Advanced,6,6.0
EZ DO DANCE,Expert,9,9.0
EZ DO DANCE,Master,12,12.4
シアワセうさぎ・ぺこみこマリン,Basic,2,2.0
シアワセうさぎ・ぺこみこマリン,Advanced,6,6.0
シアワセうさぎ・ぺこみこマリン,Expert,9+,9.7
シアワセうさぎ・ぺこみこマリン,Master,12+,12.7
めんどーい！やっほーい！ともだち！  -井之原 小星ソロver.-,Basic,3,3.0
めんどーい！やっほーい！ともだち！  -井之原 小星ソロver.-,Advanced,6,6.0
めんどーい！やっほーい！ともだち！  -井之原 小星ソロver.-,Expert,9+,9.7
めんどーい！やっほーい！ともだち！  -井之原 小星ソロver.-,Master,12,12.0
めんどーい！やっほーい！ともだち！  -柏木 咲姫ソロver.-,Basic,3,3.0
めんどーい！やっほーい！ともだち！  -柏木 咲姫ソロver.-,Advanced,6,6.0
めんどーい！やっほーい！ともだち！  -柏木 咲姫ソロver.-,Expert,9+,9.7
めんどーい！やっほーい！ともだち！  -柏木 咲姫ソロver.-,Master,12,12.0
Check my soul,Basic,3,3.0
Check my soul,Advanced,5,5.0
Check my soul,Expert,10,10.0
Check my soul,Master,12,12.3
夜咄ディセイブ,Basic,2,2.0
夜咄ディセイブ,Advanced,7+,7.7
夜咄ディセイブ,Expert,11,11.0
夜咄ディセイブ,Master,13+,13.7
ラストリゾート,Basic,2,2.0
ラストリゾート,Advanced,6,6.0
ラストリゾート,Expert,10,10.0
ラストリゾート,Master,13,13.2
Realize!,Basic,4,4.0
Realize!,Advanced,7,7.0
Realize!,Expert,9+,9.7
Realize!,Master,12,12.3
c.s.q.n.,Basic,3,3.0
c.s.q.n.,Advanced,8,8.0
c.s.q.n.,Expert,11+,11.7
c.s.q.n.,Master,14,14.1
Amphisbaena,Basic,4,4.0
Amphisbaena,Advanced,8+,8.7
Amphisbaena,Expert,12,12.5
Amphisbaena,Master,14,14.4
give it up to you,Basic,3,3.0
give it up to you,Advanced,6,6.0
give it up to you,Expert,11,11.0
give it up to you,Master,13,13.1
Pastel Sprinkles,Basic,4,4.0
Pastel Sprinkles,Advanced,8,8.0
Pastel Sprinkles,Expert,12,12.2
Pastel Sprinkles,Master,13+,13.8
Cult future,Basic,5,5.0
Cult future,Advanced,8+,8.7
Cult future,Expert,13,13.4
Cult future,Master,14+,14.8
イルミナージュ・ランド,Basic,3,3.0
イルミナージュ・ランド,Advanced,6,6.0
イルミナージュ・ランド,Expert,9,9.0
イルミナージュ・ランド,Master,12,12.4
雨とペトラ,Basic,4,4.0
雨とペトラ,Advanced,7,7.0
雨とペトラ,Expert,10,10.0
雨とペトラ,Master,12+,12.8
Secret Sleuth,Basic,2,2.0
Secret Sleuth,Advanced,7+,7.7
Secret Sleuth,Expert,11+,11.7
Secret Sleuth,Master,13+,13.8
バイオレンストリガー,Basic,4,4.0
バイオレンストリガー,Advanced,7+,7.7
バイオレンストリガー,Expert,10+,10.7
バイオレンストリガー,Master,13,13.3
アルカリレットウセイ,Basic,3,3.0
アルカリレットウセイ,Advanced,6,6.0
アルカリレットウセイ,Expert,9,9.0
アルカリレットウセイ,Master,12,12.3
キレキャリオン,Basic,3,3.0
キレキャリオン,Advanced,6,6.0
キレキャリオン,Expert,10,10.0
キレキャリオン,Master,12,12.4
撥条少女時計,Basic,2,2.0
撥条少女時計,Advanced,7+,7.7
撥条少女時計,Expert,10+,10.7
撥条少女時計,Master,13,13.6
Once in my life,Basic,2,2.0
Once in my life,Advanced,5,5.0
Once in my life,Expert,10+,10.7
Once in my life,Master,13,13.6
シンデレラディスコ,Basic,2,2.0
シンデレラディスコ,Advanced,7,7.0
シンデレラディスコ,Expert,10,10.0
シンデレラディスコ,Master,13,13.2
ジャンヌ・ダルクの慟哭,Basic,5,5.0
ジャンヌ・ダルクの慟哭,Advanced,8+,8.7
ジャンヌ・ダルクの慟哭,Expert,13,13.1
ジャンヌ・ダルクの慟哭,Master,14,14.3
ネガティブ進化論,Basic,2,2.0
ネガティブ進化論,Advanced,6,6.0
ネガティブ進化論,Expert,9+,9.7
ネガティブ進化論,Master,12+,12.9
猫猫的宇宙論,Basic,2,2.0
猫猫的宇宙論,Advanced,5,5.0
猫猫的宇宙論,Expert,9,9.0
猫猫的宇宙論,Master,12+,12.7
告白バンジージャンプ,Basic,3,3.0
告白バンジージャンプ,Advanced,6,6.0
告白バンジージャンプ,Expert,9,9.0
告白バンジージャンプ,Master,12+,12.7
とても素敵な六月でした,Basic,4,4.0
とても素敵な六月でした,Advanced,7,7.0
とても素敵な六月でした,Expert,10,10.0
とても素敵な六月でした,Master,12+,12.7
Love & Justice,Basic,4,4.0
Love & Justice,Advanced,8,8.0
Love & Justice,Expert,12,12.6
Love & Justice,Master,14,14.6
MEGATON BLAST (tpz Overcute Remix),Basic,4,4.0
MEGATON BLAST (tpz Overcute Remix),Advanced,8,8.0
MEGATON BLAST (tpz Overcute Remix),Expert,12+,12.7
MEGATON BLAST (tpz Overcute Remix),Master,13+,13.8
"Ruler Count, Zero -逢坂 茜ソロver.-",Basic,3,3.0
"Ruler Count, Zero -逢坂 茜ソロver.-",Advanced,8,8.0
"Ruler Count, Zero -逢坂 茜ソロver.-",Expert,11+,11.7
"Ruler Count, Zero -逢坂 茜ソロver.-",Master,13+,13.7
"Ruler Count, Zero -九條 楓ソロver.-",Basic,3,3.0
"Ruler Count, Zero -九條 楓ソロver.-",Advanced,8,8.0
"Ruler Count, Zero -九條 楓ソロver.-",Expert,11+,11.7
"Ruler Count, Zero -九條 楓ソロver.-",Master,13+,13.7
"Ruler Count, Zero -珠洲島 有栖ソロver.-",Basic,3,3.0
"Ruler Count, Zero -珠洲島 有栖ソロver.-",Advanced,8,8.0
"Ruler Count, Zero -珠洲島 有栖ソロver.-",Expert,11+,11.7
"Ruler Count, Zero -珠洲島 有栖ソロver.-",Master,13+,13.7
キズナ Sparkling World,Basic,2,2.0
キズナ Sparkling World,Advanced,6,6.0
キズナ Sparkling World,Expert,9,9.0
キズナ Sparkling World,Master,12,12.5
アカリがやってきたぞっ,Basic,2,2.0
アカリがやってきたぞっ,Advanced,6,6.0
アカリがやってきたぞっ,Expert,9+,9.7
アカリがやってきたぞっ,Master,13,13.0
幾望の月,Basic,4,4.0
幾望の月,Advanced,7,7.0
幾望の月,Expert,10+,10.7
幾望の月,Master,13,13.5
Bad Apple!! feat.nomico (Camellia’s “Bad Psy” Remix),Basic,3,3.0
Bad Apple!! feat.nomico (Camellia’s “Bad Psy” Remix),Advanced,8,8.0
Bad Apple!! feat.nomico (Camellia’s “Bad Psy” Remix),Expert,11,11.0
Bad Apple!! feat.nomico (Camellia’s “Bad Psy” Remix),Master,13+,13.8
DRAGONLADY,Basic,3,3.0
DRAGONLADY,Advanced,8,8.0
DRAGONLADY,Expert,11+,11.7
DRAGONLADY,Master,14,14.2
STAR,Basic,2,2.0
STAR,Advanced,6,6.0
STAR,Expert,10,10.0
STAR,Master,13,13.3
Rendezvous,Basic,2,2.0
Rendezvous,Advanced,7+,7.7
Rendezvous,Expert,10,10.0
Rendezvous,Master,12+,12.8
Xevel,Basic,4,4.0
Xevel,Advanced,8+,8.7
Xevel,Expert,12,12.2
Xevel,Master,14,14.6
Supersonic Generation,Basic,3,3.0
Supersonic Generation,Advanced,8,8.0
Supersonic Generation,Expert,12,12.3
Supersonic Generation,Master,14,14.0
レーイレーイ ～超絶最強アメちゃん Mix～,Basic,4,4.0
レーイレーイ ～超絶最強アメちゃん Mix～,Advanced,7,7.0
レーイレーイ ～超絶最強アメちゃん Mix～,Expert,10,10.0
レーイレーイ ～超絶最強アメちゃん Mix～,Master,12+,12.9
macrocosmos,Lunatic,14+,14.9
U ARE,Basic,2,2.0
U ARE,Advanced,8,8.0
U ARE,Expert,11,11.0
U ARE,Master,13+,13.7
おやすみのうた,Basic,4,4.0
おやすみのうた,Advanced,8,8.0
おやすみのうた,Expert,11,11.0
おやすみのうた,Master,13,13.4
MAGNETAR GIRL,Basic,3,3.0
MAGNETAR GIRL,Advanced,9,9.0
MAGNETAR GIRL,Expert,12+,12.7
MAGNETAR GIRL,Master,14,14.5
Splash Dance!! -星咲 あかりソロver.-,Basic,3,3.0
Splash Dance!! -星咲 あかりソロver.-,Advanced,7,7.0
Splash Dance!! -星咲 あかりソロver.-,Expert,10+,10.7
Splash Dance!! -星咲 あかりソロver.-,Master,12+,12.7
Splash Dance!! -高瀬 梨緒ソロver.-,Basic,3,3.0
Splash Dance!! -高瀬 梨緒ソロver.-,Advanced,7,7.0
Splash Dance!! -高瀬 梨緒ソロver.-,Expert,10+,10.7
Splash Dance!! -高瀬 梨緒ソロver.-,Master,12+,12.7
Splash Dance!! -桜井 春菜ソロver.-,Basic,3,3.0
Splash Dance!! -桜井 春菜ソロver.-,Advanced,7,7.0
Splash Dance!! -桜井 春菜ソロver.-,Expert,10+,10.7
Splash Dance!! -桜井 春菜ソロver.-,Master,12+,12.7
Splash Dance!! -井之原 小星ソロver.-,Basic,3,3.0
Splash Dance!! -井之原 小星ソロver.-,Advanced,7,7.0
Splash Dance!! -井之原 小星ソロver.-,Expert,10+,10.7
Splash Dance!! -井之原 小星ソロver.-,Master,12+,12.7
Splash Dance!! -日向 千夏ソロver.-,Basic,3,3.0
Splash Dance!! -日向 千夏ソロver.-,Advanced,7,7.0
Splash Dance!! -日向 千夏ソロver.-,Expert,10+,10.7
Splash Dance!! -日向 千夏ソロver.-,Master,12+,12.7
ネクストネスト,Basic,2,2.0
ネクストネスト,Advanced,5,5.0
ネクストネスト,Expert,9,9.0
ネクストネスト,Master,13,13.0
Snow Song Show,Basic,2,2.0
Snow Song Show,Advanced,6,6.0
Snow Song Show,Expert,9,9.0
Snow Song Show,Master,12,12.0
TiamaT：F minor,Basic,5,5.0
TiamaT：F minor,Advanced,9+,9.7
TiamaT：F minor,Expert,13,13.1
TiamaT：F minor,Master,14+,14.7
LUNA DIAL -Version X-SAKUYA-,Basic,3,3.0
LUNA DIAL -Version X-SAKUYA-,Advanced,7,7.0
LUNA DIAL -Version X-SAKUYA-,Expert,11+,11.7
LUNA DIAL -Version X-SAKUYA-,Master,13+,13.8
Nowhere Girl,Basic,2,2.0
Nowhere Girl,Advanced,5,5.0
Nowhere Girl,Expert,9,9.0
Nowhere Girl,Master,12,12.4
Weekend Clock,Basic,2,2.0
Weekend Clock,Advanced,5,5.0
Weekend Clock,Expert,9,9.0
Weekend Clock,Master,12+,12.7
悪戯センセーション,Basic,3,3.0
悪戯センセーション,Advanced,7+,7.7
悪戯センセーション,Expert,10,10.0
悪戯センセーション,Master,13,13.5
Paradisus-Paradoxum,Basic,4,4.0
Paradisus-Paradoxum,Advanced,8,8.0
Paradisus-Paradoxum,Expert,11,11.0
Paradisus-Paradoxum,Master,13,13.1
エータ・ベータ・イータ,Basic,4,4.0
エータ・ベータ・イータ,Advanced,8,8.0
エータ・ベータ・イータ,Expert,12+,12.9
エータ・ベータ・イータ,Master,14,14.6
My precious holiday,Basic,2,2.0
My precious holiday,Advanced,6,6.0
My precious holiday,Expert,10,10.0
My precious holiday,Master,13,13.4
輪廻転生,Basic,4,4.0
輪廻転生,Advanced,7,7.0
輪廻転生,Expert,10+,10.7
輪廻転生,Master,13,13.6
その群青が愛しかったようだった,Basic,4,4.0
その群青が愛しかったようだった,Advanced,8,8.0
その群青が愛しかったようだった,Expert,10,10.0
その群青が愛しかったようだった,Master,12,12.6
STYX HELIX,Basic,2,2.0
STYX HELIX,Advanced,5,5.0
STYX HELIX,Expert,8,8.0
STYX HELIX,Master,12+,12.7
Re：End of a Dream,Basic,5,5.0
Re：End of a Dream,Advanced,9,9.0
Re：End of a Dream,Expert,12+,12.9
Re：End of a Dream,Master,14+,14.8
Starring Stars -星咲 あかりソロver.-,Basic,4,4.0
Starring Stars -星咲 あかりソロver.-,Advanced,6,6.0
Starring Stars -星咲 あかりソロver.-,Expert,9,9.0
Starring Stars -星咲 あかりソロver.-,Master,12,12.0
Starring Stars -藤沢 柚子ソロver.-,Basic,4,4.0
Starring Stars -藤沢 柚子ソロver.-,Advanced,6,6.0
Starring Stars -藤沢 柚子ソロver.-,Expert,9,9.0
Starring Stars -藤沢 柚子ソロver.-,Master,12,12.0
Starring Stars -三角 葵ソロver.-,Basic,4,4.0
Starring Stars -三角 葵ソロver.-,Advanced,6,6.0
Starring Stars -三角 葵ソロver.-,Expert,9,9.0
Starring Stars -三角 葵ソロver.-,Master,12,12.0
レイル・ロマネスク ハチロクver.,Basic,1,1.0
レイル・ロマネスク ハチロクver.,Advanced,5,5.0
レイル・ロマネスク ハチロクver.,Expert,8+,8.7
レイル・ロマネスク ハチロクver.,Master,12,12.6
空奏列車,Basic,3,3.0
空奏列車,Advanced,7,7.0
空奏列車,Expert,9+,9.7
空奏列車,Master,12,12.5
CO5M1C R4ILR0AD,Basic,3,3.0
CO5M1C R4ILR0AD,Advanced,8,8.0
CO5M1C R4ILR0AD,Expert,11,11.0
CO5M1C R4ILR0AD,Master,13+,13.8
GODLINESS,Basic,4,4.0
GODLINESS,Advanced,8+,8.7
GODLINESS,Expert,12,12.2
GODLINESS,Master,14,14.0
LAMIA,Basic,6,6.0
LAMIA,Advanced,10,10.0
LAMIA,Expert,13+,13.7
LAMIA,Master,15,15.0
Apollo,Basic,6,6.0
Apollo,Advanced,10,10.0
Apollo,Expert,13+,13.7
Apollo,Master,15,15.0
おはようジャポニカ,Basic,2,2.0
おはようジャポニカ,Advanced,7,7.0
おはようジャポニカ,Expert,10,10.0
おはようジャポニカ,Master,12+,12.8
あ・り・ま・す・か？,Basic,2,2.0
あ・り・ま・す・か？,Advanced,6,6.0
あ・り・ま・す・か？,Expert,10,10.0
あ・り・ま・す・か？,Master,13+,13.9
ニニ,Basic,3,3.0
ニニ,Advanced,8,8.0
ニニ,Expert,11+,11.7
ニニ,Master,13+,13.8
風に乗せた願い,Basic,3,3.0
風に乗せた願い,Advanced,7,7.0
風に乗せた願い,Expert,9+,9.7
風に乗せた願い,Master,13,13.2
断罪は遍く人間の元に,Basic,3,3.0
断罪は遍く人間の元に,Advanced,8,8.0
断罪は遍く人間の元に,Expert,11,11.0
断罪は遍く人間の元に,Master,13+,13.8
ケロ⑨destiny,Basic,3,3.0
ケロ⑨destiny,Advanced,6,6.0
ケロ⑨destiny,Expert,9+,9.7
ケロ⑨destiny,Master,12+,12.8
蛙石,Basic,2,2.0
蛙石,Advanced,6,6.0
蛙石,Expert,9,9.0
蛙石,Master,12+,12.9
ENERGY SYNERGY MATRIX,Basic,2,2.0
ENERGY SYNERGY MATRIX,Advanced,8,8.0
ENERGY SYNERGY MATRIX,Expert,11+,11.7
ENERGY SYNERGY MATRIX,Master,14,14.2
カラッポ・ノンフィクション,Basic,3,3.0
カラッポ・ノンフィクション,Advanced,8,8.0
カラッポ・ノンフィクション,Expert,10,10.0
カラッポ・ノンフィクション,Master,13,13.1
Burning Hearts ～炎のANGEL～,Basic,2,2.0
Burning Hearts ～炎のANGEL～,Advanced,7,7.0
Burning Hearts ～炎のANGEL～,Expert,10,10.0
Burning Hearts ～炎のANGEL～,Master,12+,12.7
なんどでも笑おう,Basic,2,2.0
なんどでも笑おう,Advanced,5,5.0
なんどでも笑おう,Expert,8+,8.7
なんどでも笑おう,Master,11+,11.7
Hide & Attack,Basic,3,3.0
Hide & Attack,Advanced,6,6.0
Hide & Attack,Expert,9+,9.7
Hide & Attack,Master,12,12.5
Hide & Attack,Lunatic,13+,13.7
よんでミラクるん!,Basic,4,4.0
よんでミラクるん!,Advanced,7,7.0
よんでミラクるん!,Expert,9+,9.7
よんでミラクるん!,Master,12+,12.9
NEXT COLOR PLANET,Basic,2,2.0
NEXT COLOR PLANET,Advanced,7,7.0
NEXT COLOR PLANET,Expert,10,10.0
NEXT COLOR PLANET,Master,13,13.2
花ハ踊レヤいろはにほ,Basic,2,2.0
花ハ踊レヤいろはにほ,Advanced,5,5.0
花ハ踊レヤいろはにほ,Expert,9+,9.7
花ハ踊レヤいろはにほ,Master,12+,12.7
うっせぇわ,Basic,3,3.0
うっせぇわ,Advanced,7,7.0
うっせぇわ,Expert,10,10.0
うっせぇわ,Master,12,12.6
春を告げる,Basic,2,2.0
春を告げる,Advanced,5,5.0
春を告げる,Expert,9,9.0
春を告げる,Master,13,13.3
KING,Basic,2,2.0
KING,Advanced,6,6.0
KING,Expert,9,9.0
KING,Master,12,12.4
ダーリンダンス,Basic,2,2.0
ダーリンダンス,Advanced,6,6.0
ダーリンダンス,Expert,10,10.0
ダーリンダンス,Master,13,13.4
恋愛裁判,Basic,2,2.0
恋愛裁判,Advanced,6,6.0
恋愛裁判,Expert,9,9.0
恋愛裁判,Master,12,12.3
ジャンキーナイトタウンオーケストラ,Basic,2,2.0
ジャンキーナイトタウンオーケストラ,Advanced,7+,7.7
ジャンキーナイトタウンオーケストラ,Expert,11,11.2
ジャンキーナイトタウンオーケストラ,Master,13,13.6
色は匂へど散りぬるを,Basic,2,2.0
色は匂へど散りぬるを,Advanced,5,5.0
色は匂へど散りぬるを,Expert,9+,9.7
色は匂へど散りぬるを,Master,12,12.3
Dement ～after legend～,Basic,4,4.0
Dement ～after legend～,Advanced,9,9.0
Dement ～after legend～,Expert,11,11.4
Dement ～after legend～,Master,13+,13.8
Last Celebration,Basic,5,5.0
Last Celebration,Advanced,8+,8.7
Last Celebration,Expert,12,12.0
Last Celebration,Master,14,14.6
TEmPTaTiON,Basic,4,4.0
TEmPTaTiON,Advanced,8+,8.7
TEmPTaTiON,Expert,12,12.0
TEmPTaTiON,Master,14,14.5
Transcend Lights,Basic,2,2.0
Transcend Lights,Advanced,7,7.0
Transcend Lights,Expert,10,10.0
Transcend Lights,Master,12+,12.7
Happiness on the Table,Basic,1,1.0
Happiness on the Table,Advanced,5,5.0
Happiness on the Table,Expert,8,8.0
Happiness on the Table,Master,12,12.0
花時は夢を見る。,Basic,3,3.0
花時は夢を見る。,Advanced,7+,7.7
花時は夢を見る。,Expert,9,9.0
花時は夢を見る。,Master,13,13.1
ゲーミングポーラーベア,Basic,5,5.0
ゲーミングポーラーベア,Advanced,8,8.0
ゲーミングポーラーベア,Expert,11,11.4
ゲーミングポーラーベア,Master,13+,13.9
Elusive Emotes,Basic,2,2.0
Elusive Emotes,Advanced,8,8.0
Elusive Emotes,Expert,11,11.0
Elusive Emotes,Master,13+,13.8
ミラージュ・フレイグランス,Basic,4,4.0
ミラージュ・フレイグランス,Advanced,9,9.0
ミラージュ・フレイグランス,Expert,12+,12.8
ミラージュ・フレイグランス,Master,14,14.4
SUPER AMBULANCE,Basic,5,5.0
SUPER AMBULANCE,Advanced,9+,9.7
SUPER AMBULANCE,Expert,12+,12.9
SUPER AMBULANCE,Master,14+,14.7
No Limit RED Force -星咲 あかりソロver.-,Basic,2,2.0
No Limit RED Force -星咲 あかりソロver.-,Advanced,6,6.0
No Limit RED Force -星咲 あかりソロver.-,Expert,9,9.0
No Limit RED Force -星咲 あかりソロver.-,Master,12+,12.7
No Limit RED Force -藍原 椿ソロver.-,Basic,2,2.0
No Limit RED Force -藍原 椿ソロver.-,Advanced,6,6.0
No Limit RED Force -藍原 椿ソロver.-,Expert,9,9.0
No Limit RED Force -藍原 椿ソロver.-,Master,12+,12.7
No Limit RED Force -早乙女 彩華ソロver.-,Basic,2,2.0
No Limit RED Force -早乙女 彩華ソロver.-,Advanced,6,6.0
No Limit RED Force -早乙女 彩華ソロver.-,Expert,9,9.0
No Limit RED Force -早乙女 彩華ソロver.-,Master,12+,12.7
No Limit RED Force -柏木 咲姫ソロver.-,Basic,2,2.0
No Limit RED Force -柏木 咲姫ソロver.-,Advanced,6,6.0
No Limit RED Force -柏木 咲姫ソロver.-,Expert,9,9.0
No Limit RED Force -柏木 咲姫ソロver.-,Master,12+,12.7
No Limit RED Force -柏木 美亜ソロver.-,Basic,2,2.0
No Limit RED Force -柏木 美亜ソロver.-,Advanced,6,6.0
No Limit RED Force -柏木 美亜ソロver.-,Expert,9,9.0
No Limit RED Force -柏木 美亜ソロver.-,Master,12+,12.7
最終鬼畜全部声,Lunatic,14,14.3
竹,Basic,5,5.0
竹,Advanced,8+,8.7
竹,Expert,12,12.4
竹,Master,14,14.2
Cutter,Basic,3,3.0
Cutter,Advanced,8,8.0
Cutter,Expert,11,11.1
Cutter,Master,13+,13.8
Psalms ～魂の還るばしょ～,Basic,1,1.0
Psalms ～魂の還るばしょ～,Advanced,6,6.0
Psalms ～魂の還るばしょ～,Expert,10+,10.7
Psalms ～魂の還るばしょ～,Master,13,13.0
エッビーナースデイ,Basic,4,4.0
エッビーナースデイ,Advanced,7,7.0
エッビーナースデイ,Expert,9,9.0
エッビーナースデイ,Master,12,12.4
アマカミサマ,Basic,3,3.0
アマカミサマ,Advanced,7,7.0
アマカミサマ,Expert,9+,9.7
アマカミサマ,Master,12+,12.7
ハッピーエンドをはじめから,Basic,3,3.0
ハッピーエンドをはじめから,Advanced,7,7.0
ハッピーエンドをはじめから,Expert,10,10.0
ハッピーエンドをはじめから,Master,13,13.3
ぶいちゅっばの歌,Basic,2,2.0
ぶいちゅっばの歌,Advanced,6,6.0
ぶいちゅっばの歌,Expert,10+,10.7
ぶいちゅっばの歌,Master,13,13.5
Y.Y.Y.計画!!!! -逢坂 茜ソロver.-,Basic,3,3.0
Y.Y.Y.計画!!!! -逢坂 茜ソロver.-,Advanced,7,7.0
Y.Y.Y.計画!!!! -逢坂 茜ソロver.-,Expert,9+,9.7
Y.Y.Y.計画!!!! -逢坂 茜ソロver.-,Master,12,12.0
Y.Y.Y.計画!!!! -九條 楓ソロver.-,Basic,3,3.0
Y.Y.Y.計画!!!! -九條 楓ソロver.-,Advanced,7,7.0
Y.Y.Y.計画!!!! -九條 楓ソロver.-,Expert,9+,9.7
Y.Y.Y.計画!!!! -九條 楓ソロver.-,Master,12,12.0
Y.Y.Y.計画!!!! -珠洲島 有栖ソロver.-,Basic,3,3.0
Y.Y.Y.計画!!!! -珠洲島 有栖ソロver.-,Advanced,7,7.0
Y.Y.Y.計画!!!! -珠洲島 有栖ソロver.-,Expert,9+,9.7
Y.Y.Y.計画!!!! -珠洲島 有栖ソロver.-,Master,12,12.0
Catch Me If You Can,Basic,2,2.0
Catch Me If You Can,Advanced,7+,7.7
Catch Me If You Can,Expert,10,10.0
Catch Me If You Can,Master,13,13.0
Skip & Smile!!,Basic,5,5.0
Skip & Smile!!,Advanced,8,8.0
Skip & Smile!!,Expert,11,11.0
Skip & Smile!!,Master,13,13.0
μάγια,Basic,5,5.0
μάγια,Advanced,9,9.0
μάγια,Expert,12,12.0
μάγια,Master,14,14.0
